"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"DOMAGAŁA Grzegorz Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"BERNAT Wojciech Szczepan - KW BEZPARTYJNI SAMORZĄDOWCY";"PACHOLEC Emilia - KW BEZPARTYJNI SAMORZĄDOWCY";"AMANOWICZ Krystian Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"WALIGÓRSKI Filip Aleksander - KW BEZPARTYJNI SAMORZĄDOWCY";"PODLAK Paweł Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"URBAN Maciej - KW BEZPARTYJNI SAMORZĄDOWCY";"MIĄCZ Joanna Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"SUWAŁA Tomasz Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAK Marcin Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"MORGAŚ Bartłomiej - KW BEZPARTYJNI SAMORZĄDOWCY";"CHRUŚLAK Patryk - KW BEZPARTYJNI SAMORZĄDOWCY";"MORGAŚ Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"WLAZŁOWSKA Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"JABŁOŃSKA Barbara Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"PIĄTEK Karolina - KW BEZPARTYJNI SAMORZĄDOWCY";"MROCZKOWSKA Roksana Luiza - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAK Teresa Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"MALISZEWSKI Mirosław Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOSIOR Jarosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZECHYRA Joanna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DUSZYK Adam Benon - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAWORSKA Bogusława Janina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WARSO Piotr Przemysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MALEC Ewa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FLISEK Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STOLARCZYK Agnieszka Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHAŁKIEWICZ Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŚLIFIRCZYK Mirosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DERYŃSKA Karolina Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAROSZEK Ilona Dorota - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHAŁKIEWICZ Agata Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GUMOWSKI Ireneusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JĘDRZEJEWSKA Anna Józefa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WOŹNIAK Wiesław Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ADAMCZYK Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OLISZEWSKI Daniel - KW NOWA LEWICA";"FAJDEK Patryk - KW NOWA LEWICA";"LUTY Jolanta Hanna - KW NOWA LEWICA";"MARYNIAK-GAWRYLIK Grażyna Janina - KW NOWA LEWICA";"DREWNIK Blandyna - KW NOWA LEWICA";"SOKOŁOWSKA Jolanta Monika - KW NOWA LEWICA";"MALEC-ĆWIEK Edyta Jadwiga - KW NOWA LEWICA";"RATUSZYŃSKA Marta - KW NOWA LEWICA";"WYSOCKI Roman Antoni - KW NOWA LEWICA";"SITAREK Jolanta - KW NOWA LEWICA";"GRUŻEWSKI Piotr - KW NOWA LEWICA";"GUZA Piotr Przemysław - KW NOWA LEWICA";"GAZDA Agnieszka Beata - KW NOWA LEWICA";"SMAGŁOWSKI Łukasz Krzysztof - KW NOWA LEWICA";"WABIK Grzegorz Mirosław - KW NOWA LEWICA";"PIWOWAR Zuzanna - KW NOWA LEWICA";"KACPRZAK Artur Karol - KW NOWA LEWICA";"KACZMARSKI Waldemar Antoni - KW NOWA LEWICA";"SUSKI Marek Witold - KW PRAWO I SPRAWIEDLIWOŚĆ";"KWIECIEŃ Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUŹMIUK Zbigniew Krzysztof - KW PRAWO I SPRAWIEDLIWOŚĆ";"FOGIEL Radosław Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSZTOWNIAK Andrzej Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BĄK Dariusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRSKA Agnieszka Beata - KW PRAWO I SPRAWIEDLIWOŚĆ";"STANDOWICZ Artur Edward - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOLSKI Krzysztof Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"PASEK Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"BUREK Karol - KW PRAWO I SPRAWIEDLIWOŚĆ";"DZIUBA Mariusz Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARKOWSKA-BZDUCHA Ewa Iwona - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOLSZCZAK Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARGAS Leszek Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"GRZYWACZ Wioletta - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZBROWSKA Marta - KW PRAWO I SPRAWIEDLIWOŚĆ";"BĄKIEWICZ Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"FORYŚ Rafał Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NOWAK Dawid Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRZEMIŃSKI Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZUBIŃSKI Kazimierz Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CZUBAK Rafał Szymon - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUREK Dominik Sebastian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GŁUCH Mariusz Zbigniew - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GOZDUR Aneta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOŹNIAK Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUCHCIK Bartłomiej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MOROZ-CZURA Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PŁOKITA Damian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOPACZ Urszula - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GUZDŹ Aleksandra Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PARSZEWSKI Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAZURKIEWICZ Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"AKSAMIT Paulina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZAJĄCZKOWSKA-HERNIK Ewa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KLUZIK-ROSTKOWSKA Joanna Grażyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FRYSZTAK Konrad Mirosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MICHALSKA-WILK Marta Ewelina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚMIETANKA Tomasz Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KACZOROWSKA Kamila - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOZŁOWSKA Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIEKARSKI Dominik - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KARPAŁA Urszula - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GOŁOSZ Anita Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GÓRSKI Rafał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CZERWIEC Ewa Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RYCIAK-POSPISCHIL Bożena Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TYCZYŃSKI Mateusz Roman - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOKARSKI Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁASKARZEWSKA Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOŚLA Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GIZIŃSKI Bartosz Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUSZCZYK Leszek Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SEWERYN Grzegorz Waldemar - KW POLSKA JEST JEDNA";"GÓRZYŃSKA Anna - KW POLSKA JEST JEDNA";"SKUPIEŃ Ilona Agnieszka - KW POLSKA JEST JEDNA";"MACIEJCZYK Marcin Konrad - KW POLSKA JEST JEDNA";"STRZELECKI Krzysztof Piotr - KW POLSKA JEST JEDNA";"DESZCZKA Bartosz Andrzej - KW POLSKA JEST JEDNA";"OLEJARZ Halina Lucyna - KW POLSKA JEST JEDNA";"PŁACHECKI Marek Adam - KW POLSKA JEST JEDNA";"KNIEĆ Monika - KW POLSKA JEST JEDNA";"BEREDA Katarzyna Anita - KW POLSKA JEST JEDNA";"CHUCHAŁA Tomasz - KWW RDIP";"KOPANIA Wioletta - KWW RDIP";"KUŚTA Krzysztof - KWW RDIP";"WIJATKOWSKA Ewa Agnieszka - KWW RDIP";"MACIASZCZYK Magdalena Małgorzata - KWW RDIP";"NOWAK Edyta - KWW RDIP";"ALOT Kacper - KWW RDIP";"MAZURKIEWICZ Jerzy - KWW RDIP";"PAWŁOWSKA Ada Katarzyna - KWW RDIP";"DĄBROWSKI Piotr Tomasz - KWW RDIP";"TOKARSKI Maciej Mikołaj - KWW RDIP";"TURLIŃSKA Małgorzata Maria - KWW RDIP"
5;"Strażnica OSP w Branicy, Branica 37B, 26-800 Białobrzegi";140103;"gm. Radzanów";"białobrzeski";"mazowieckie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;36;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;1;0;0;1;0;0;33;6;14;6;2;19;7;1;0;1;0;0;0;1;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;4;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;"Strażnica OSP w Kadłubskiej Woli, Kadłubska Wola 32A, 26-806 Stara Błotnica";140103;"gm. Radzanów";"białobrzeski";"mazowieckie";1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;22;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;24;15;5;3;25;2;0;0;0;0;1;0;0;0;0;4;1;1;1;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Publiczna Szkoła Podstawowa w Starej Błotnicy, Stara Błotnica 49, 26-806 Stara Błotnica";140104;"gm. Stara Błotnica";"białobrzeski";"mazowieckie";1;1;3;3;0;0;0;0;1;0;0;0;0;0;0;3;0;1;0;1;30;16;2;3;2;0;3;2;5;0;0;2;2;1;26;2;0;1;5;6;2;0;3;1;2;0;0;2;0;0;0;0;0;0;1;1;60;66;68;44;16;72;16;1;1;4;0;0;2;1;1;0;3;4;25;0;0;14;2;0;1;2;1;0;0;0;1;0;0;2;0;7;46;15;9;1;6;1;12;0;0;0;0;0;0;0;1;0;1;9;4;3;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2;"Publiczna Szkoła Podstawowa w Starym Goździe, Stary Gózd 90, 26-806 Stara Błotnica";140104;"gm. Stara Błotnica";"białobrzeski";"mazowieckie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;7;3;1;1;0;0;2;6;0;1;1;0;0;11;1;0;2;1;2;2;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;37;47;32;39;4;40;7;0;1;11;0;0;2;2;0;0;1;3;16;0;1;2;1;1;0;0;2;0;0;0;0;0;0;0;1;8;9;14;5;2;2;3;6;0;1;2;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
3;"Publiczna Szkoła Podstawowa w Kaszowie, Kaszów 37, 26-806 Stara Błotnica";140104;"gm. Stara Błotnica";"białobrzeski";"mazowieckie";1;1;1;0;2;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0;10;5;0;0;1;1;0;3;2;1;0;0;0;0;1;1;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;47;40;61;43;7;18;9;0;0;1;0;0;0;0;1;0;2;5;7;0;0;27;0;1;1;0;0;1;0;0;0;0;0;0;0;2;3;4;5;0;0;1;2;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;1;0;0;0;0;0;1
4;"Publiczna Szkoła Podstawowa w Starych Sieklukach, Stare Siekluki 78, 26-806 Stara Błotnica";140104;"gm. Stara Błotnica";"białobrzeski";"mazowieckie";1;1;3;2;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;23;7;2;0;1;0;1;2;2;1;2;0;0;0;9;1;0;4;3;5;2;1;1;1;0;0;0;3;0;0;0;0;0;1;1;0;83;113;39;58;15;80;24;0;1;8;2;1;0;1;1;0;2;7;16;5;1;5;2;0;0;3;0;0;1;0;0;0;0;2;1;25;7;11;5;4;3;0;8;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
5;"Świetlica Wiejska w Starym Kadłubku, Stary Kadłubek 44, 26-806 Stara Błotnica";140104;"gm. Stara Błotnica";"białobrzeski";"mazowieckie";1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;40;8;48;4;14;2;0;0;0;0;0;0;0;0;1;2;1;6;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;6;0;0;2;0;1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0
6;"Świetlica Wiejska w Starych Żdżarach, Stare Żdżary 15, 26-806 Stara Błotnica";140104;"gm. Stara Błotnica";"białobrzeski";"mazowieckie";1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;46;42;11;14;7;32;5;0;0;8;0;0;0;0;0;0;0;1;3;3;1;2;0;2;1;0;2;0;0;0;0;0;0;0;0;1;1;6;8;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;"Publiczna Szkoła Podstawowa w Starej Błotnicy, Odział przedszkolny w Starym Kadłubie, Stary Kadłub 32, 26-806 Stara Błotnica";140104;"gm. Stara Błotnica";"białobrzeski";"mazowieckie";1;1;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;5;7;3;0;0;1;1;0;3;1;0;1;1;2;15;1;1;0;1;3;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;57;23;25;28;10;30;2;1;0;9;0;0;0;0;1;0;0;2;10;1;2;7;1;0;0;0;0;0;0;0;1;0;0;0;0;2;8;5;2;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
8;"Świetlica Wiejska w Starym Kobylniku, Stary Kobylnik 39, 26-806 Stara Błotnica";140104;"gm. Stara Błotnica";"białobrzeski";"mazowieckie";1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;10;5;0;4;1;0;2;0;0;0;0;0;0;0;3;0;1;0;1;2;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;45;31;22;14;5;30;3;0;0;0;0;1;1;1;0;0;0;1;5;0;0;8;1;0;1;1;0;0;1;0;0;0;0;0;0;2;11;5;2;0;0;0;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
9;"Strażnica OSP w Pierzchni, Pierzchnia 11, 26-806 Stara Błotnica";140104;"gm. Stara Błotnica";"białobrzeski";"mazowieckie";1;1;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;1;1;1;0;0;0;0;10;0;0;0;3;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;42;20;14;23;1;38;4;0;0;2;0;0;0;1;0;0;2;0;3;1;1;5;0;0;2;0;0;0;0;0;0;0;0;1;1;2;2;0;2;0;0;1;4;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Publiczna Szkoła Podstawowa w Bobrku, Bobrek-Kolonia 24, 26-804 Stromiec";140105;"gm. Stromiec";"białobrzeski";"mazowieckie";1;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;5;3;1;1;0;1;0;2;1;0;0;0;1;1;1;0;3;1;1;0;0;3;2;0;0;0;0;0;0;0;0;0;1;0;0;46;45;18;44;5;53;6;0;1;2;1;0;0;1;0;1;1;1;17;1;1;4;0;0;0;1;5;0;0;1;0;0;0;1;1;1;10;1;3;0;1;1;17;0;0;2;0;0;0;1;0;0;0;0;2;4;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2;"Publiczna Szkoła Podstawowa w Bożem, Boże 1, 26-804 Stromiec";140105;"gm. Stromiec";"białobrzeski";"mazowieckie";1;1;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;21;6;3;0;2;0;1;0;0;1;1;0;0;0;0;0;0;1;2;1;2;0;3;2;1;0;0;2;0;0;0;0;0;1;0;0;52;34;30;29;3;40;2;2;4;1;0;1;0;2;0;0;0;4;7;1;0;2;0;0;0;0;2;0;0;1;1;0;0;0;1;6;35;3;3;0;1;1;11;1;0;1;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;3;4;0;0;0;1;0;0;0;0;0;0
3;"Świetlica Wiejska w Dobieszynie, Dobieszyn ul. Leśna 4B, 26-804 Stromiec";140105;"gm. Stromiec";"białobrzeski";"mazowieckie";1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;9;11;6;1;2;1;1;4;3;1;1;1;4;1;0;0;0;1;6;11;3;1;3;2;0;0;0;0;0;0;2;0;1;0;0;2;87;71;21;41;12;75;16;0;20;5;3;0;0;4;0;0;0;7;15;1;2;2;0;4;0;0;0;1;0;0;0;1;0;1;0;14;25;3;3;0;4;6;8;0;0;0;0;0;0;1;1;1;0;0;2;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
4;"Publiczna Szkoła Podstawowa w Podlesiu Dużym, Podlesie Duże 71, 26-804 Stromiec";140105;"gm. Stromiec";"białobrzeski";"mazowieckie";1;1;0;0;0;1;2;1;1;0;0;0;0;0;0;1;1;1;0;0;4;0;2;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;3;3;1;0;1;2;2;0;0;1;0;0;0;0;0;3;0;0;45;32;7;14;4;152;3;0;3;3;2;2;0;4;0;1;0;5;11;2;1;0;0;0;1;0;1;0;0;0;4;0;0;0;2;2;4;0;4;0;3;0;25;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
5;"Publiczna Szkoła Podstawowa w Stromcu, ul. Radomska 27, 26-804 Stromiec";140105;"gm. Stromiec";"białobrzeski";"mazowieckie";1;1;4;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;25;8;5;0;0;0;6;2;0;0;0;0;1;1;12;0;1;1;6;4;1;0;7;0;1;0;0;0;0;1;0;1;0;2;1;1;63;61;27;45;6;100;5;3;2;2;0;2;0;1;0;0;1;4;17;1;1;1;2;0;2;1;2;0;0;1;1;0;1;1;0;9;26;6;5;0;1;3;33;0;0;1;1;0;1;0;0;1;0;0;3;2;0;1;0;0;0;1;0;0;5;0;0;0;0;0;1;0;1;0;0;0
6;"Publiczna Szkoła Podstawowa w Stromcu, ul. Radomska 27, 26-804 Stromiec";140105;"gm. Stromiec";"białobrzeski";"mazowieckie";1;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;2;3;1;0;13;8;5;2;1;1;2;0;1;0;1;0;0;0;8;0;0;1;5;0;3;0;8;0;1;0;1;0;2;0;0;0;0;0;1;0;104;38;31;25;7;52;9;3;2;3;1;1;0;1;0;0;2;1;18;1;2;1;2;1;0;0;0;1;0;0;0;0;0;0;0;20;21;5;10;0;2;2;47;0;0;1;1;0;1;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
7;"Remiza OSP w Stromieckiej Woli, Stromiecka Wola 41A, 26-804 Stromiec";140105;"gm. Stromiec";"białobrzeski";"mazowieckie";1;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;12;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;32;9;7;13;0;19;1;0;0;0;0;1;0;0;0;0;2;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;"Remiza OSP w Boskiej Woli, Boska Wola 6A, 26-804 Stromiec";140105;"gm. Stromiec";"białobrzeski";"mazowieckie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;3;0;0;1;2;1;1;1;1;0;0;0;0;0;2;0;3;0;0;0;3;0;0;1;0;0;0;0;0;0;0;1;0;0;16;31;7;7;2;20;5;0;1;1;0;0;0;0;0;1;0;1;8;2;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;3;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
1;"Klub Seniora w Wyśmierzycach, pl. Wolności 11, 26-811 Wyśmierzyce";140106;"gm. Wyśmierzyce";"białobrzeski";"mazowieckie";1;1;3;0;0;0;0;2;0;1;1;0;1;0;1;0;0;2;0;2;33;12;6;1;0;1;7;3;5;6;0;0;0;0;33;1;2;0;8;3;0;2;17;4;0;0;1;0;2;1;1;0;0;2;0;0;100;96;39;46;8;180;32;3;2;2;3;1;0;1;0;2;81;22;13;5;3;0;2;3;1;1;5;0;6;0;1;0;0;0;2;30;44;25;7;3;1;2;22;0;1;0;0;0;0;0;0;1;0;5;6;3;0;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2
2;"Świetlica wiejska w Witaszynie, Witaszyn 18 A, 26-811 Wyśmierzyce";140106;"gm. Wyśmierzyce";"białobrzeski";"mazowieckie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;10;3;0;0;1;0;2;0;0;1;0;1;0;0;11;0;0;0;2;0;1;2;0;0;0;1;0;1;0;0;0;0;0;1;0;0;27;23;33;20;5;39;9;5;0;1;0;0;0;0;0;0;21;6;4;0;0;6;1;1;1;0;0;0;0;0;0;0;0;0;0;7;12;2;3;0;0;1;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
3;"Publiczna Szkoła Podstawowa w Kostrzynie, Kostrzyn ul. Szkolna 7, 26-811 Wyśmierzyce";140106;"gm. Wyśmierzyce";"białobrzeski";"mazowieckie";1;1;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;12;4;1;0;0;0;2;0;3;0;0;1;0;0;13;0;0;0;6;1;2;1;4;1;1;2;0;0;0;1;0;0;0;1;1;0;52;48;26;28;5;67;3;0;0;0;0;2;0;1;0;2;23;9;18;1;1;4;1;0;0;0;0;0;0;0;0;0;0;1;0;13;11;3;0;2;0;2;7;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Budynek Urzędu Gminy w Belsku Dużym, ul. Jana Kozietulskiego 4, 05-622 Belsk Duży";140601;"gm. Belsk Duży";"grójecki";"mazowieckie";1;1;4;1;2;0;0;0;0;1;1;0;0;0;0;0;0;2;0;1;199;12;6;3;4;2;3;2;1;3;0;3;0;1;0;1;0;6;18;4;2;0;3;4;1;2;1;10;0;0;1;1;0;3;1;2;118;13;39;18;5;18;10;2;0;4;2;1;3;0;0;1;0;10;36;0;2;2;0;0;1;0;1;0;0;0;1;0;0;2;0;15;98;12;8;5;3;24;0;0;1;4;0;0;3;2;5;0;0;2;4;2;0;0;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2;"Publiczna Szkoła Podstawowa w Lewiczynie, Lewiczyn 94, 05-622 Belsk Duży";140601;"gm. Belsk Duży";"grójecki";"mazowieckie";1;1;1;0;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;1;123;4;3;0;1;0;3;2;0;4;0;0;1;1;1;0;0;0;8;2;2;2;1;0;0;1;1;11;0;0;0;0;0;0;0;0;86;10;39;12;3;28;11;4;0;1;0;1;0;0;0;1;2;10;12;0;2;2;0;0;0;1;1;0;1;3;0;0;0;0;0;6;31;7;6;0;2;7;0;0;0;0;1;0;0;0;0;0;0;2;4;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0
