"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Dariusz KURZAWA - nr na liście 1";"Krzysztof Gustaw SIKORA - nr na liście 2";"Klaudia ŚMIGIELSKA - nr na liście 3";"Zofia Władysława KOZŁOWSKA - nr na liście 4";"Jadwiga Władysława NAWROT - nr na liście 5";"Jan Kazimierz BIERNACKI - nr na liście 6";"Franciszek KOSZOWSKI - nr na liście 7";"Ewa Teresa ANKIEWICZ-JASIŃSKA - nr na liście 8";"Zbigniew Piotr KAPUSTA - nr na liście 9";"Tomasz Edmund MIŁOWSKI - nr na liście 10";"Hanna Jadwiga SOBIECHOWSKA - nr na liście 11";"Aleksandra Beata PAZDERSKA - nr na liście 12";"Krzysztof Janusz RÓŻAŃSKI - nr na liście 13";"Tomasz BAGNEROWSKI - nr na liście 14";"Paweł Maksymilian SANKOWSKI - nr na liście 15";"Aleksandra Maria STANEK - nr na liście 16";"Łukasz Cyprian URBAŃSKI - nr na liście 17";"Wiesława Stanisława PROCHOWNIK - nr na liście 18";"Grzegorz Czesław ROWIŃSKI - nr na liście 19";"Henryk PAWLINA - nr na liście 20";"Jarosław Jan SŁOMA - nr na liście 21";"Kamila Tatiana ŁĄCZNA - nr na liście 22";"Jacek SUPERCZYŃSKI - nr na liście 23";"Ewa Monika MES - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Tomasz Edward LATOS - nr na liście 1";"Łukasz Paweł SCHREIBER - nr na liście 2";"Piotr Marek KRÓL - nr na liście 3";"Bartosz Józef KOWNACKI - nr na liście 4";"Ewa Elżbieta KOZANECKA - nr na liście 5";"Marek Leon WITKOWSKI - nr na liście 6";"Marcin WROŃSKI - nr na liście 7";"Ireneusz STACHOWIAK - nr na liście 8";"Jerzy KOWALIK - nr na liście 9";"Michał KRZEMKOWSKI - nr na liście 10";"Grażyna Edyta SZABELSKA - nr na liście 11";"Anna FALKOWSKA - nr na liście 12";"Tomasz Paweł SZAMOCKI - nr na liście 13";"Jolanta KOŁODZIEJ - nr na liście 14";"Elżbieta GOGOLA - nr na liście 15";"Krzysztof NAPIERALSKI - nr na liście 16";"Stanisława KUFFEL - nr na liście 17";"Kamila Teresa JABŁOŃSKA - nr na liście 18";"Antoni LEWANDOWSKI - nr na liście 19";"Paulina WENDERLICH - nr na liście 20";"Danuta Stanisława PILARSKA - nr na liście 21";"Żaneta Katarzyna ŚRUBKOWSKA - nr na liście 22";"Maria Alina WARDA - nr na liście 23";"Dariusz CIESIELCZYK - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Krzysztof Kamil GAWKOWSKI - nr na liście 1";"Jan Józef SZOPIŃSKI - nr na liście 2";"Michał WYSOCKI - nr na liście 3";"Izabela Anna NOWAK - nr na liście 4";"Anna Magdalena LUDWISIAK-KAWECKA - nr na liście 5";"Marek Krzysztof JELENIEWSKI - nr na liście 6";"Danuta Elżbieta KOŃCZAK - nr na liście 7";"Damian Adam SKAŁECKI - nr na liście 8";"Karolina KOZŁOWSKA - nr na liście 9";"Magdalena BIRSKA - nr na liście 10";"Elżbieta Maria BUDZIŃSKA - nr na liście 11";"Sławomir Ryszard GINTER - nr na liście 12";"Aleksandra Justyna SMOLAGA - nr na liście 13";"Wiesław Tadeusz MENARD - nr na liście 14";"Katarzyna Anna OSUCH - nr na liście 15";"Teresa WARSICKA - nr na liście 16";"Mateusz FRĘŚ - nr na liście 17";"Joanna Zuzanna PIASKOWSKA - nr na liście 18";"Piotr JAROSZ - nr na liście 19";"Artur GRUPA - nr na liście 20";"Sebastian SKAJA - nr na liście 21";"Michał Mateusz PISAREK - nr na liście 22";"Tomasz KRZESIŃSKI - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Marcin SYPNIEWSKI - nr na liście 1";"Filip Szymon STRZEMKOWSKI - nr na liście 2";"Radosław Mariusz GINTHER - nr na liście 3";"Luiza Alicja KUBACKA - nr na liście 4";"Krystyna Anna JAROCKA - nr na liście 5";"Mateusz STACHOWIAK - nr na liście 6";"Łukasz JAWORNIK - nr na liście 7";"Grzegorz KLUCZYŃSKI - nr na liście 8";"Natalia Martyna POPŁAWSKA - nr na liście 9";"Joanna GEISLER-GRYGROWICZ - nr na liście 10";"Marcin PILARSKI - nr na liście 11";"Maciej Jerzy BORKOWSKI - nr na liście 12";"Marek Paweł STANKIEWICZ - nr na liście 13";"Dominik Marek KALINOWSKI - nr na liście 14";"Krzysztof PASTUSZKA - nr na liście 15";"Marek LEWANDOWSKI - nr na liście 16";"Maja Anna KURLANDT-OŚWIECIŃSKA - nr na liście 17";"Agnieszka Iwona BOCIAN - nr na liście 18";"Magdalena ĆWIKLIŃSKA - nr na liście 19";"Klaudia Natalia KALINOWSKA - nr na liście 20";"Sławomir Tomasz LISS - nr na liście 21";"Małgorzata ŁUSIAK - nr na liście 22";"Dariusz GNYSZEK - nr na liście 23";"Cyprian Kamil SAJNA - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tadeusz Antoni ZWIEFKA - nr na liście 1";"Paweł Bartosz OLSZEWSKI - nr na liście 2";"Iwona Maria KOZŁOWSKA - nr na liście 3";"Ireneusz Michał NITKIEWICZ - nr na liście 4";"Magdalena ŁOŚKO - nr na liście 5";"Michał Józef STASIŃSKI - nr na liście 6";"Tadeusz Grzegorz POGODA - nr na liście 7";"Marian Marek MIKOŁAJCZAK - nr na liście 8";"Olga BRZEZIŃSKA - nr na liście 9";"Mirosław KRÓLEWICZ - nr na liście 10";"Juliusz Jakub MŁODECKI - nr na liście 11";"Robert Rafał BARANOWSKI - nr na liście 12";"Stanisław GLISZCZYŃSKI - nr na liście 13";"Bashar AL-SHAER - nr na liście 14";"Nicole Weronika PIETRYGA - nr na liście 15";"Jarosław Paweł KATULSKI - nr na liście 16";"Monika Julia BIELIŃSKA - nr na liście 17";"Paulina Barbara POPA - nr na liście 18";"Danuta Maria WOŹNIAK - nr na liście 19";"Dariusz Józef WĄDOŁOWSKI - nr na liście 20";"Radosława Maria STASZAK-KOWALSKA - nr na liście 21";"Martyna Magdalena GALIŃSKA - nr na liście 22";"Piotr Henryk MALICH - nr na liście 23";"Wojciech SZCZĘSNY - nr na liście 24";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Łukasz Radosław PAJĄK - nr na liście 1";"Beata Maria PŁACZKIEWICZ - nr na liście 2";"Sara PIWOWAR - nr na liście 3";"Małgorzata Kinga KOZŁOWSKA - nr na liście 4";"Sławomir WOŹNIAK - nr na liście 5";"Jan Maciej WYSOCKI - nr na liście 6";"Marzena LIS - nr na liście 7";"Daniel Piotr KAPUSTA - nr na liście 8";"Dominik KOWALSKI - nr na liście 9";"Damian Tomasz KUŚNIERZ - nr na liście 10";"Andżelika Ewelina GAWINKOWSKA - nr na liście 11";"Bartosz Adrian RYCHLIK - nr na liście 12";"Adam Marek MAZUR - nr na liście 13";"Daria JAWORSKA - nr na liście 14";"Krzysztof Marian BARAŃSKI - nr na liście 15";"Piotr POGORZELSKI - nr na liście 16";"Paulina OLSZAK - nr na liście 17";"Sławomir Wojciech KLIBER - nr na liście 18"
"b510-1293-3f77-996c-dd16-31a9-cd62-c3fb";"040301";"4";"11";"wieś";"stały";"Gminne Centrum Kultury, ul. Jałowcowa 7, 86-065 Łochowo";"gm. Białe Błota";"bydgoski";"kujawsko-pomorskie";"1299";"1472";"277";"1022";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1022";"0";"0";"1022";"6";"3";"3";"0";"1016";"62";"21";"6";"2";"1";"0";"2";"1";"0";"1";"1";"1";"4";"0";"1";"2";"0";"1";"0";"1";"0";"1";"12";"0";"4";"352";"113";"53";"24";"24";"104";"2";"0";"1";"0";"2";"7";"0";"2";"2";"1";"0";"0";"1";"3";"10";"1";"0";"0";"2";"146";"59";"30";"8";"14";"1";"13";"0";"1";"0";"4";"1";"5";"1";"1";"0";"1";"1";"2";"0";"1";"1";"0";"2";"78";"47";"3";"2";"5";"1";"2";"0";"2";"3";"1";"3";"3";"0";"2";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"365";"82";"146";"13";"22";"12";"22";"7";"2";"5";"2";"1";"19";"5";"2";"2";"2";"1";"3";"1";"0";"3";"1";"1";"11";"13";"5";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"2"
"b0b2-f812-8816-106f-195d-48ef-402f-c1f3";"040301";"4";"12";"wieś";"stały";"Szkoła Podstawowa, ul. Wierzbowa 2, 86-065 Łochowo";"gm. Białe Błota";"bydgoski";"kujawsko-pomorskie";"1570";"1752";"270";"1300";"1";"10";"0";"0";"0";"0";"0";"0";"0";"1300";"0";"1";"1299";"13";"8";"5";"0";"1286";"111";"29";"19";"11";"6";"0";"0";"1";"3";"2";"1";"0";"7";"1";"4";"1";"2";"0";"1";"2";"0";"1";"6";"3";"11";"332";"107";"58";"15";"19";"98";"1";"6";"0";"0";"5";"7";"2";"2";"0";"0";"1";"1";"1";"1";"3";"1";"1";"3";"0";"213";"97";"42";"15";"10";"4";"24";"1";"4";"7";"1";"1";"3";"0";"0";"0";"1";"0";"0";"2";"0";"0";"1";"0";"106";"67";"6";"6";"5";"5";"1";"0";"2";"4";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"2";"1";"0";"0";"3";"511";"140";"212";"26";"19";"8";"28";"4";"3";"9";"5";"2";"24";"3";"2";"0";"4";"2";"3";"1";"1";"4";"0";"0";"11";"13";"3";"1";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"3";"0";"0";"1";"0"
"e531-d111-470a-2c91-26e7-480e-c606-038a";"040301";"4";"13";"wieś";"stały";"Świetlica Wiejska, Murowaniec ul. Staroszkolna 13, 86-005 Białe Błota";"gm. Białe Błota";"bydgoski";"kujawsko-pomorskie";"1500";"1684";"308";"1192";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1191";"0";"0";"1191";"10";"4";"6";"0";"1181";"107";"32";"19";"7";"5";"2";"2";"3";"3";"3";"0";"0";"2";"0";"1";"6";"1";"0";"1";"0";"0";"0";"7";"2";"11";"301";"142";"35";"13";"37";"38";"0";"2";"0";"0";"6";"3";"2";"1";"0";"1";"0";"2";"1";"0";"8";"2";"0";"3";"5";"210";"80";"29";"8";"18";"1";"29";"2";"1";"8";"7";"1";"3";"4";"0";"1";"2";"3";"3";"3";"0";"0";"4";"3";"94";"52";"6";"6";"3";"2";"3";"2";"2";"4";"0";"1";"1";"2";"0";"2";"1";"0";"1";"2";"1";"2";"0";"0";"1";"450";"140";"139";"35";"41";"14";"17";"2";"1";"9";"1";"0";"26";"2";"4";"1";"0";"1";"2";"0";"0";"10";"1";"0";"4";"19";"6";"2";"2";"3";"2";"0";"1";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0"
"0f3e-6276-02da-148d-4f2f-8892-1f89-7d78";"040301";"4";"14";"wieś";"stały";"Świetlica Wiejska, Zielonka ul. Jaworowa 2, 86-005 Białe Błota";"gm. Białe Błota";"bydgoski";"kujawsko-pomorskie";"1340";"1521";"253";"1087";"0";"8";"0";"0";"0";"0";"0";"0";"0";"1087";"0";"0";"1087";"5";"2";"3";"0";"1082";"89";"32";"5";"6";"1";"2";"1";"0";"0";"1";"0";"0";"5";"0";"0";"2";"0";"0";"0";"0";"1";"2";"20";"2";"9";"264";"113";"34";"20";"26";"32";"6";"4";"3";"0";"2";"5";"3";"0";"0";"0";"2";"0";"3";"0";"7";"1";"0";"1";"2";"196";"79";"28";"19";"19";"3";"14";"1";"1";"4";"3";"1";"4";"2";"2";"3";"1";"1";"3";"1";"0";"0";"2";"5";"92";"54";"1";"6";"4";"3";"1";"4";"0";"1";"1";"0";"0";"1";"0";"1";"0";"1";"4";"1";"1";"0";"0";"0";"8";"428";"127";"169";"15";"16";"9";"29";"4";"1";"3";"1";"2";"15";"4";"2";"1";"1";"3";"0";"0";"2";"13";"4";"0";"7";"13";"0";"2";"1";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"2";"0";"0";"1";"2"
"e226-8348-d4c5-6950-8a68-1713-df8b-a66b";"040301";"4";"15";"wieś";"stały";"Szkoła Podstawowa, Przyłęki ul. Zabytkowa 5, 86-005 Białe Błota";"gm. Białe Błota";"bydgoski";"kujawsko-pomorskie";"888";"990";"209";"679";"0";"3";"0";"0";"0";"0";"0";"0";"0";"679";"0";"0";"679";"1";"1";"0";"0";"678";"56";"29";"7";"4";"2";"3";"2";"0";"0";"2";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"2";"0";"2";"182";"100";"25";"9";"9";"10";"1";"0";"4";"2";"2";"2";"8";"1";"1";"2";"0";"0";"1";"2";"2";"0";"0";"0";"1";"108";"51";"15";"7";"5";"1";"15";"1";"2";"3";"0";"0";"1";"3";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"52";"35";"1";"1";"3";"1";"1";"1";"1";"1";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"273";"66";"110";"15";"16";"14";"19";"1";"0";"4";"1";"0";"8";"0";"2";"0";"1";"2";"1";"2";"0";"2";"1";"0";"8";"7";"4";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"48a7-14eb-53bb-4a0c-4c02-d03f-3ec4-7454";"040302";"4";"1";"wieś";"stały";"Świetlica w Boluminie, Bolumin ul. Parkowa 2, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"290";"322";"132";"158";"0";"0";"0";"0";"0";"0";"0";"0";"0";"158";"0";"0";"158";"1";"0";"1";"0";"157";"15";"7";"1";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"87";"49";"12";"6";"0";"6";"3";"0";"0";"0";"0";"0";"1";"0";"1";"1";"2";"1";"1";"1";"1";"2";"0";"0";"0";"9";"3";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"8";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"31";"15";"6";"2";"2";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"78fe-b1ac-2b45-8bf2-89c4-89a0-0b3a-2a83";"040302";"4";"2";"wieś";"stały";"Świetlica w Czemlewie, Czemlewo 4, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"470";"529";"211";"259";"1";"3";"0";"0";"0";"0";"0";"0";"0";"259";"0";"0";"259";"4";"3";"1";"0";"255";"29";"10";"4";"3";"1";"1";"0";"0";"2";"1";"1";"1";"0";"0";"0";"1";"1";"0";"0";"2";"0";"0";"0";"0";"1";"118";"48";"26";"10";"11";"5";"0";"3";"1";"1";"0";"3";"3";"0";"2";"0";"2";"0";"2";"0";"0";"0";"0";"0";"1";"32";"17";"3";"0";"3";"0";"2";"0";"1";"2";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"15";"8";"0";"0";"0";"0";"1";"0";"1";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"57";"22";"22";"1";"3";"0";"1";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"4";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"5cea-68e0-cd79-8d2b-6029-cbea-d873-1b4d";"040302";"4";"3";"wieś";"stały";"Świetlica w Gzinie, Gzin ul. Długa 26, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"380";"425";"130";"250";"0";"0";"0";"0";"0";"0";"0";"0";"0";"250";"0";"0";"250";"4";"4";"0";"0";"246";"35";"9";"2";"3";"4";"2";"3";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"7";"90";"37";"15";"6";"4";"6";"1";"0";"0";"3";"1";"2";"1";"0";"1";"0";"1";"0";"2";"2";"4";"1";"0";"2";"1";"34";"18";"6";"3";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"2";"0";"0";"0";"0";"1";"21";"9";"0";"2";"2";"1";"0";"4";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"63";"26";"22";"3";"2";"1";"0";"1";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0"
"0693-8e75-9311-1ea4-f554-6965-a755-0e11";"040302";"4";"4";"wieś";"stały";"Zespół Szkół w Dąbrowie Chełmińskiej oddział zamiejscowy w Wałdowie Królewskim, Wałdowo Królewskie Długa 32A, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"420";"464";"147";"273";"0";"2";"0";"0";"0";"0";"0";"0";"0";"273";"0";"0";"273";"4";"1";"3";"0";"269";"35";"16";"4";"5";"0";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"3";"77";"42";"14";"6";"2";"4";"0";"1";"1";"0";"0";"1";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"57";"24";"8";"4";"2";"0";"7";"1";"2";"4";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"18";"9";"0";"1";"2";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"80";"25";"31";"4";"3";"3";"4";"1";"1";"1";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"bbd4-df97-94f1-8b29-061a-d598-e9ac-96ab";"040302";"4";"5";"wieś";"stały";"Zespół Szkół w Ostromecku, Ostromecko ul. Szkolna 1, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"670";"732";"300";"370";"0";"3";"0";"0";"0";"0";"0";"0";"0";"370";"0";"0";"370";"4";"3";"1";"0";"366";"27";"8";"3";"7";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"147";"63";"33";"15";"11";"11";"2";"0";"1";"2";"0";"4";"0";"1";"1";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"58";"23";"10";"4";"3";"1";"8";"0";"0";"2";"1";"1";"1";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"0";"26";"17";"0";"1";"2";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"105";"33";"38";"9";"8";"3";"4";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"4";"3";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8642-9b31-e2ff-9844-e371-2582-50f9-f76c";"040302";"4";"6";"wieś";"stały";"Zespół Szkół w Ostromecku, Ostromecko ul. Szkolna 1, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"721";"793";"213";"508";"0";"3";"0";"0";"0";"0";"0";"0";"0";"508";"0";"0";"508";"12";"7";"5";"0";"496";"41";"14";"2";"3";"2";"0";"3";"4";"0";"0";"0";"4";"1";"2";"0";"1";"0";"3";"0";"0";"0";"0";"0";"1";"1";"191";"72";"31";"38";"17";"7";"5";"1";"1";"2";"0";"0";"2";"1";"7";"0";"1";"0";"0";"3";"0";"3";"0";"0";"0";"68";"36";"12";"1";"2";"0";"4";"2";"0";"4";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"31";"20";"1";"1";"1";"0";"2";"0";"0";"1";"0";"2";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"155";"35";"65";"13";"10";"1";"7";"2";"1";"2";"0";"2";"0";"2";"2";"2";"1";"0";"1";"1";"0";"0";"2";"0";"6";"10";"3";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0"
"a8c0-2f0d-ef11-f032-031a-9e75-318a-5c13";"040302";"4";"7";"wieś";"stały";"Zespół Szkół w Czarżu, Czarże ul. Chełmińska 47, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"600";"666";"268";"332";"0";"0";"0";"0";"0";"0";"0";"0";"0";"332";"0";"0";"332";"6";"3";"3";"0";"326";"40";"16";"3";"5";"1";"2";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"2";"6";"142";"73";"25";"7";"14";"7";"1";"0";"1";"0";"1";"4";"0";"1";"2";"0";"1";"1";"3";"0";"0";"1";"0";"0";"0";"39";"13";"8";"3";"1";"0";"2";"0";"0";"6";"0";"1";"2";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"22";"11";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"77";"38";"24";"2";"1";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"2";"0";"0";"3";"0";"1";"0";"2";"6";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"2"
"efbb-561c-7627-c0f0-51ac-241c-bcbd-dcea";"040302";"4";"8";"wieś";"stały";"Zespół Szkół w Czarżu, Czarże Chełmińska 47, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"480";"533";"226";"254";"0";"2";"0";"0";"0";"0";"0";"0";"0";"254";"0";"0";"254";"5";"4";"1";"0";"249";"23";"7";"0";"4";"1";"0";"1";"0";"0";"3";"0";"1";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"97";"35";"24";"10";"11";"2";"3";"1";"1";"1";"0";"3";"0";"0";"0";"0";"1";"1";"0";"1";"2";"0";"0";"0";"1";"35";"20";"2";"3";"3";"0";"1";"1";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"20";"14";"1";"0";"0";"0";"0";"1";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"70";"24";"31";"3";"0";"2";"2";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0"
"0967-4b94-82c2-8580-17cf-a762-c509-1b1f";"040302";"4";"9";"wieś";"stały";"Zespół Szkół w Dąbrowie Chełmińskiej, ul. Sportowa 1, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"810";"902";"322";"488";"0";"1";"0";"0";"0";"0";"0";"0";"0";"488";"0";"0";"488";"8";"6";"2";"0";"480";"41";"13";"5";"4";"2";"2";"0";"0";"0";"1";"0";"1";"0";"1";"2";"0";"0";"2";"0";"0";"0";"1";"0";"0";"7";"217";"69";"70";"30";"13";"14";"0";"1";"1";"0";"1";"5";"1";"0";"3";"0";"1";"0";"3";"0";"3";"0";"0";"1";"1";"49";"18";"6";"1";"0";"0";"4";"1";"0";"4";"0";"2";"5";"0";"0";"2";"0";"0";"0";"0";"2";"0";"3";"1";"72";"39";"4";"2";"1";"4";"4";"1";"2";"2";"0";"1";"0";"5";"0";"0";"2";"0";"1";"1";"2";"1";"0";"0";"0";"94";"28";"33";"10";"2";"2";"5";"0";"0";"2";"0";"4";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"3";"7";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2"
"d411-1d28-0b49-2078-a1d3-36c5-4428-be40";"040302";"4";"10";"wieś";"stały";"Zespół Szkół w Dąbrowie Chełmińskiej, ul. Sportowa 1, 86-070 Dąbrowa Chełmińska";"gm. Dąbrowa Chełmińska";"bydgoski";"kujawsko-pomorskie";"910";"1001";"347";"563";"0";"2";"0";"0";"0";"0";"0";"0";"0";"563";"0";"0";"563";"5";"4";"1";"0";"558";"50";"12";"6";"9";"1";"2";"7";"2";"0";"2";"0";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"2";"0";"2";"1";"181";"94";"29";"21";"8";"5";"0";"1";"1";"3";"1";"2";"3";"1";"5";"0";"0";"0";"2";"0";"1";"1";"0";"1";"2";"78";"24";"14";"2";"6";"2";"7";"3";"0";"4";"1";"0";"6";"0";"0";"0";"1";"0";"3";"0";"1";"2";"0";"2";"85";"42";"2";"5";"6";"1";"2";"0";"3";"2";"0";"3";"0";"5";"2";"0";"3";"1";"0";"1";"1";"1";"1";"2";"2";"155";"51";"42";"8";"4";"4";"2";"3";"1";"6";"0";"0";"2";"1";"8";"1";"1";"3";"0";"1";"2";"1";"0";"1";"13";"9";"3";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"2"
