"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Stanisław TYSZKA - nr na liście 1";"Jan Władysław TARAPATA - nr na liście 2";"Wiesław Andrzej LADA - nr na liście 3";"Zbigniew MICAŁ - nr na liście 4";"Paweł BARTOSZEK - nr na liście 5";"Maria Teresa GOLENIA - nr na liście 6";"Błażej Stefan BOROWIEC - nr na liście 7";"Sławomir Tomasz GUZEK - nr na liście 8";"Paweł CIEŚLA - nr na liście 9";"Stanisław Józef LONCZAK - nr na liście 10";"Andrzej Zygmunt REGUŁA - nr na liście 11";"Małgorzata LEJA - nr na liście 12";"Monika Małgorzata SKOWROŃSKA-ZIOMEK - nr na liście 13";"Jan MAGOŃ - nr na liście 14";"Tadeusz KASZYCA - nr na liście 15";"Celina Anna GUMIŃSKA - nr na liście 16";"Małgorzata KUDYBA - nr na liście 17";"Dorota Krystyna KOCZUR - nr na liście 18";"Janusz WŁODYKA - nr na liście 19";"Krzysztof Jan KOSIŃSKI - nr na liście 20";"Joanna Katarzyna STOJAŃSKA - nr na liście 21";"Maria WICHER - nr na liście 22";"Henryk TUTKA - nr na liście 23";"Kazimierz Józef BŁOŃSKI - nr na liście 24";"Jan BARTMAN - nr na liście 25";"Barbara OPIOŁA - nr na liście 26";"Marzena Anna KOTLIŃSKA - nr na liście 27";"Marek Jan ZARĘBA - nr na liście 28";"Krystyna Grażyna PARYŚ - nr na liście 29";"Henryk NICPOŃ - nr na liście 30";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Krzysztof SOBOLEWSKI - nr na liście 1";"Ewa Maria LENIART - nr na liście 2";"Józefa HRYNKIEWICZ - nr na liście 3";"Andrzej SZLACHTA - nr na liście 4";"Krystyna Małgorzata WRÓBLEWSKA - nr na liście 5";"Kazimierz Marian MOSKAL - nr na liście 6";"Wojciech BUCZAK - nr na liście 7";"Kazimierz Edward GOŁOJUCH - nr na liście 8";"Zbigniew Michał CHMIELOWIEC - nr na liście 9";"Rafał WEBER - nr na liście 10";"Jan Marek WARZECHA - nr na liście 11";"Jerzy Stanisław PAUL - nr na liście 12";"Mieczysław MIAZGA - nr na liście 13";"Halina Maria SZYDEŁKO - nr na liście 14";"Stanisław KRUCZEK - nr na liście 15";"Fryderyk Sylwester KAPINOS - nr na liście 16";"Kamil KALINKA - nr na liście 17";"Robert Jan BEDNARZ - nr na liście 18";"Robert Czesław GODEK - nr na liście 19";"Bernadeta Dorota FRYSZTAK - nr na liście 20";"Czesław ŁĄCZAK - nr na liście 21";"Marcin Piotr FIJOŁEK - nr na liście 22";"Helena Grażyna TŁUSTA - nr na liście 23";"Magdalena Barbara BARTKOWICZ - nr na liście 24";"Agata KRZEK - nr na liście 25";"Anna Franciszka TRAWIŃSKA - nr na liście 26";"Ewelina Elżbieta KUŚ - nr na liście 27";"Ewa FOŁTA - nr na liście 28";"Zbigniew TYMUŁA - nr na liście 29";"Marcin Józef WARCHOŁ - nr na liście 30";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Wiesław BUŻ - nr na liście 1";"Michał Andrzej SZTUK - nr na liście 2";"Agnieszka ITNER - nr na liście 3";"Julian OZIMEK - nr na liście 4";"Jerzy FILIPEK - nr na liście 5";"Bożena Marta KRASNOPOLSKA - nr na liście 6";"Bronisław Tadeusz TOFIL - nr na liście 7";"Krzysztof JASIŃSKI - nr na liście 8";"Natalia Ludmiła KACAŁA - nr na liście 9";"Kamil ŁUCZAJ - nr na liście 10";"Stanisław Andrzej SKAWIŃSKI - nr na liście 11";"Wiesław Stanisław JELEŃ - nr na liście 12";"Kamil Paweł KRZEMIŃSKI - nr na liście 13";"Martin Marian IRZYK - nr na liście 14";"Marzena Zofia ZAJĄC - nr na liście 15";"Janusz STĄCEL - nr na liście 16";"Ireneusz Grzegorz FIETKO - nr na liście 17";"Ala ZYCH - nr na liście 18";"Damian Kazimierz WINIARSKI - nr na liście 19";"Teresa Anna LUBERA - nr na liście 20";"Monika RŻANY - nr na liście 21";"Józef PRZYBOŚ - nr na liście 22";"Barbara Katarzyna OŻÓG - nr na liście 23";"Marek Andrzej KUŹMICZ - nr na liście 24";"Patrycja Dorota BRZYKOWSKA - nr na liście 25";"Andrzej Jan NOGA - nr na liście 26";"Krystyna DZIĄGWA - nr na liście 27";"Mateusz Michał CICHY - nr na liście 28";"Anna OSTROWSKA - nr na liście 29";"Kazimierz Leszek GACEK - nr na liście 30";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Grzegorz Michał BRAUN - nr na liście 1";"Tomasz Wojciech BUCZEK - nr na liście 2";"Piotr ŻYGADŁO - nr na liście 3";"Witold Andrzej ZYCH - nr na liście 4";"Gabriel Czesław KROLL - nr na liście 5";"Anna Krystyna SUROWANIEC - nr na liście 6";"Kamil Michał KUSZ - nr na liście 7";"Dariusz Jan KUMOREK - nr na liście 8";"Zbigniew LIPIŃSKI - nr na liście 9";"Dominika Maria KORWIN-MIKKE - nr na liście 10";"Tomasz WOŁOSZYN - nr na liście 11";"Waldemar ZARĘBSKI - nr na liście 12";"Katarzyna Kinga OCHAŁ - nr na liście 13";"Tomasz Sylwester ZIĘBA - nr na liście 14";"Teresa Jadwiga PRACOWNIK - nr na liście 15";"Małgorzata Kazimiera SALWA - nr na liście 16";"Mariola Ksenia KOTOWICZ - nr na liście 17";"Damian Łukasz DĄBEK - nr na liście 18";"Albert Jan STRZAŁKA - nr na liście 19";"Aleksandra Mirosława LIS - nr na liście 20";"Dariusz Grzegorz JEDYNAK - nr na liście 21";"Paulina Elżbieta WACYRA - nr na liście 22";"Piotr Robert FILA - nr na liście 23";"Monika Paulina ŚRODOŃ - nr na liście 24";"Monika Ewa ZAPAŁOWSKA - nr na liście 25";"Marcin Mateusz BATORA - nr na liście 26";"Robert Krzysztof BROŻ - nr na liście 27";"Karolina Maria BIELECKA - nr na liście 28";"Michał FLIS - nr na liście 29";"Krzysztof MAZUR - nr na liście 30";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Paweł Janusz PONCYLJUSZ - nr na liście 1";"Zdzisław GAWLIK - nr na liście 2";"Krystyna SKOWROŃSKA - nr na liście 3";"Renata Celina BUTRYN - nr na liście 4";"Teresa Krystyna KUBAS-HUL - nr na liście 5";"Józef GDAŃSKI - nr na liście 6";"Krzysztof Piotr PITRA - nr na liście 7";"Marek Jerzy USTROBIŃSKI - nr na liście 8";"Jakub Bartłomiej KARYŚ - nr na liście 9";"Barbara ZYCH - nr na liście 10";"Marcin JURZYSTA - nr na liście 11";"Danuta Waleria STĘPIEŃ - nr na liście 12";"Marcin DERĘGOWSKI - nr na liście 13";"Dominik BĄK - nr na liście 14";"Krzysztof OŻÓG - nr na liście 15";"Jakub Albert KOPYTO - nr na liście 16";"Krzysztof Romuald LIPCZYŃSKI - nr na liście 17";"Aneta Anna KRAJEWSKA - nr na liście 18";"Jolanta Teresa OMIETOŃSKA - nr na liście 19";"Jolanta Stanisława KOLANO - nr na liście 20";"Artur Stanisław OLCHAWA - nr na liście 21";"Przemysław Wojciech PRZYBYŁ - nr na liście 22";"Ewa Maria SAWIC - nr na liście 23";"Augustyna Maria KANISZEWSKA - nr na liście 24";"Urszula Małgorzata OWSIANY - nr na liście 25";"Janusz PŁODZIEŃ - nr na liście 26";"Katarzyna PALUCH - nr na liście 27";"Anna Jolanta ROGOWSKA - nr na liście 28";"Dariusz ŻMUDA - nr na liście 29";"Paweł Leopold PAZDAN - nr na liście 30";"Lista nr 9 - KOMITET WYBORCZY SKUTECZNI PIOTRA LIROYA-MARCA - ZPOW-601-17/19";"Andrzej Kazimierz SZLĘZAK - nr na liście 1";"Krzysztof Jerzy STELMACH - nr na liście 2";"Bernadeta Aneta BATOR - nr na liście 3";"Artur Paweł MRYCZKO - nr na liście 4";"Tomasz Wiesław DREWNIAK - nr na liście 5";"Joanna Agnieszka GRABEK - nr na liście 6";"Mariusz MAZUREK - nr na liście 7";"Jolanta WIKTOR - nr na liście 8";"Artur KOSIOROWSKI - nr na liście 9";"Marcin Paweł OPAŁKA - nr na liście 10";"Renata JAROSZ - nr na liście 11";"Marek Konrad WIELGOSZ - nr na liście 12";"Monika Izabela GRZESIAK-KOSIOROWSKA - nr na liście 13";"Joanna Dominika GODEK-KOWALSKA - nr na liście 14";"Marta Ewa BUJAK - nr na liście 15";"Artur Piotr GORCZYCA - nr na liście 16";"Karol Franciszek SZOSTEK - nr na liście 17";"Mariusz Kazimierz MATŁOSZ - nr na liście 18"
"74f2-9a2f-a716-abc3-a679-fc3a-2644-3aeb";"180301";"23";"11";"miasto";"stały";"Przedszkole Miejskie Nr 2 Integracyjne, ul. Księdza Konarskiego 14, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1553";"1694";"516";"1037";"4";"3";"0";"0";"0";"0";"0";"0";"0";"1037";"0";"0";"1037";"6";"5";"1";"0";"1031";"46";"9";"0";"14";"0";"0";"1";"2";"1";"0";"0";"11";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"1";"2";"0";"615";"72";"27";"21";"56";"1";"91";"3";"0";"1";"1";"264";"0";"2";"5";"4";"3";"1";"0";"1";"3";"28";"5";"2";"5";"1";"1";"10";"0";"1";"6";"84";"15";"5";"5";"0";"1";"8";"1";"4";"0";"2";"37";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"1";"0";"0";"66";"37";"3";"0";"1";"0";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"18";"0";"0";"0";"0";"218";"54";"86";"33";"7";"2";"0";"0";"0";"3";"0";"0";"0";"1";"2";"0";"1";"19";"0";"3";"0";"0";"0";"5";"0";"0";"0";"1";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"2853-a97b-0e7b-0d92-d989-e9e8-f26f-4482";"180301";"23";"12";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 3, ul. Kraszewskiego 37, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1068";"1122";"385";"683";"3";"5";"0";"0";"0";"0";"0";"0";"0";"683";"0";"0";"683";"12";"7";"5";"0";"671";"50";"14";"1";"12";"0";"0";"1";"1";"2";"0";"2";"9";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"359";"29";"8";"5";"19";"0";"55";"3";"1";"0";"3";"160";"1";"0";"1";"1";"2";"2";"0";"1";"3";"40";"12";"0";"0";"0";"1";"8";"1";"0";"3";"65";"14";"0";"3";"0";"2";"1";"0";"1";"0";"0";"35";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"2";"0";"0";"0";"0";"3";"0";"0";"64";"24";"6";"1";"1";"0";"1";"1";"0";"0";"4";"2";"0";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"16";"0";"2";"0";"0";"131";"28";"61";"18";"9";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"8";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"a50b-c732-f1ec-afdc-a12e-5537-72ec-85e0";"180301";"23";"13";"miasto";"stały";"Przedszkole Miejskie Nr 10, ul. Księdza Kołłątaja 8, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1358";"1464";"425";"933";"1";"2";"0";"0";"0";"0";"0";"0";"0";"933";"0";"0";"933";"8";"7";"1";"0";"925";"54";"11";"0";"16";"1";"0";"1";"3";"0";"0";"0";"15";"4";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"509";"53";"21";"8";"43";"3";"70";"2";"3";"1";"3";"195";"0";"0";"0";"2";"2";"1";"0";"1";"7";"57";"2";"1";"3";"4";"1";"21";"1";"0";"4";"68";"17";"1";"2";"1";"1";"3";"1";"2";"1";"0";"25";"1";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"2";"0";"0";"0";"4";"81";"49";"2";"1";"0";"0";"2";"0";"1";"0";"6";"0";"1";"0";"1";"0";"0";"0";"2";"2";"0";"2";"0";"1";"0";"0";"8";"0";"1";"0";"2";"203";"38";"114";"23";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1";"1";"15";"0";"0";"0";"0";"4";"0";"0";"1";"0";"1";"0";"0";"1";"10";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"3";"0";"0";"2"
"0e52-958b-da02-79f4-1163-371a-75c6-cc95";"180301";"23";"14";"miasto";"stały";"Szkoła Podstawowa Nr 10, ul. Huberta Wagnera 4, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1980";"2155";"573";"1407";"0";"9";"0";"0";"0";"0";"0";"0";"0";"1407";"0";"0";"1407";"13";"6";"7";"0";"1394";"91";"28";"2";"6";"2";"0";"1";"1";"1";"2";"2";"28";"1";"1";"1";"0";"0";"1";"0";"0";"11";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"790";"63";"63";"24";"27";"17";"96";"2";"3";"0";"2";"355";"2";"3";"5";"0";"5";"0";"1";"1";"7";"56";"1";"1";"2";"3";"0";"37";"7";"1";"6";"77";"17";"4";"7";"0";"4";"2";"0";"0";"2";"0";"30";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"2";"0";"2";"0";"1";"1";"2";"0";"144";"103";"6";"1";"0";"3";"1";"1";"2";"2";"5";"2";"0";"1";"0";"1";"0";"0";"0";"3";"2";"0";"0";"0";"0";"0";"8";"0";"1";"0";"2";"290";"52";"177";"22";"7";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"1";"0";"23";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"b71b-a07a-e226-fbfd-e331-c78b-10ef-9df6";"180301";"23";"15";"miasto";"stały";"Szkoła Podstawowa Nr 12, ul. Gajowa 9, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1903";"2030";"465";"1438";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1438";"0";"0";"1438";"9";"4";"5";"0";"1429";"97";"24";"2";"22";"0";"1";"1";"0";"1";"2";"1";"34";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"1";"2";"712";"72";"44";"15";"35";"9";"104";"4";"2";"0";"2";"296";"0";"1";"8";"1";"4";"3";"0";"1";"2";"63";"4";"2";"0";"0";"2";"21";"5";"0";"12";"125";"31";"4";"13";"3";"2";"4";"0";"3";"0";"2";"42";"7";"0";"0";"0";"0";"0";"5";"0";"0";"2";"0";"6";"0";"1";"0";"0";"0";"0";"0";"121";"82";"7";"4";"2";"0";"2";"2";"0";"0";"4";"2";"0";"0";"1";"0";"1";"0";"0";"0";"2";"2";"0";"0";"0";"0";"8";"0";"0";"0";"2";"365";"86";"201";"30";"9";"1";"0";"0";"0";"2";"0";"0";"0";"0";"2";"2";"0";"27";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"9";"3";"3";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"0b5b-9840-c4ee-5ee2-3173-85b3-14b3-2c26";"180301";"23";"16";"miasto";"stały";"Przedszkole Miejskie nr 6, ul. Osiedle Matejki 19, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1469";"1580";"629";"840";"1";"3";"0";"0";"0";"0";"0";"0";"0";"840";"0";"0";"840";"11";"5";"6";"0";"829";"56";"32";"1";"5";"1";"0";"2";"0";"0";"1";"1";"7";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"430";"45";"15";"4";"34";"11";"39";"4";"0";"1";"0";"217";"0";"2";"1";"1";"1";"0";"2";"1";"1";"35";"2";"2";"1";"0";"0";"7";"1";"1";"2";"80";"15";"4";"5";"0";"0";"3";"0";"3";"0";"0";"40";"0";"3";"1";"0";"0";"0";"1";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"1";"98";"52";"5";"1";"0";"0";"3";"1";"1";"2";"3";"1";"0";"4";"1";"0";"0";"0";"0";"0";"0";"7";"0";"2";"0";"0";"13";"0";"0";"0";"2";"165";"38";"61";"19";"3";"0";"0";"0";"0";"2";"0";"0";"0";"1";"2";"0";"0";"31";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"afab-a615-7b47-38db-12bd-942c-9d03-78b8";"180301";"23";"17";"miasto";"stały";"Szkoła Podstawowa Nr 6, ul. Łysogórska 25, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1699";"1871";"518";"1181";"5";"3";"0";"0";"0";"0";"0";"0";"0";"1181";"0";"0";"1181";"15";"9";"6";"0";"1166";"82";"30";"0";"11";"0";"4";"1";"0";"2";"0";"2";"23";"1";"1";"0";"0";"1";"0";"1";"0";"3";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"630";"69";"21";"11";"38";"12";"112";"3";"2";"1";"1";"271";"0";"0";"3";"1";"3";"1";"0";"0";"3";"48";"7";"2";"0";"2";"0";"14";"2";"0";"3";"98";"18";"2";"6";"0";"2";"4";"0";"2";"3";"0";"52";"0";"0";"0";"2";"0";"0";"0";"3";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"76";"43";"0";"2";"0";"0";"2";"0";"0";"2";"3";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"20";"0";"0";"0";"0";"276";"79";"124";"31";"7";"1";"0";"0";"3";"2";"1";"0";"0";"0";"1";"0";"0";"20";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"1";"3";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0"
"76ce-d432-95d4-c395-a0a5-06f1-1730-7d50";"180301";"23";"18";"miasto";"stały";"Szkoła Podstawowa Nr 2, ul. Ogrodowa 22, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1981";"2136";"548";"1433";"4";"7";"0";"0";"0";"0";"0";"0";"0";"1433";"0";"0";"1433";"9";"5";"4";"0";"1424";"127";"40";"2";"21";"1";"1";"2";"1";"0";"0";"1";"39";"0";"2";"0";"0";"2";"0";"0";"0";"5";"0";"4";"0";"0";"0";"0";"0";"1";"0";"5";"700";"65";"26";"22";"45";"9";"64";"1";"7";"1";"3";"334";"0";"2";"4";"4";"4";"1";"3";"2";"5";"55";"7";"3";"2";"0";"0";"19";"2";"0";"10";"119";"28";"6";"5";"1";"5";"1";"0";"1";"5";"1";"48";"1";"3";"1";"1";"0";"0";"3";"0";"1";"2";"0";"1";"0";"0";"1";"0";"1";"1";"2";"123";"76";"6";"4";"1";"0";"1";"1";"1";"3";"2";"1";"0";"0";"0";"0";"2";"0";"0";"2";"0";"5";"0";"0";"0";"0";"16";"0";"1";"0";"1";"351";"56";"186";"28";"6";"1";"1";"0";"0";"1";"1";"1";"0";"0";"1";"3";"0";"59";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"2";"4";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"c1b7-02c7-73f7-b545-5ce3-9c09-6f3e-a8ee";"180301";"23";"19";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 11 z Oddziałami Integracyjnymi, ul. Szkotnia 14, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1710";"1853";"516";"1194";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1194";"0";"1";"1193";"9";"8";"1";"0";"1184";"79";"29";"6";"12";"0";"1";"2";"0";"1";"0";"1";"13";"6";"1";"1";"1";"0";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"613";"62";"19";"9";"39";"23";"104";"4";"1";"2";"2";"238";"1";"0";"5";"2";"6";"0";"2";"1";"5";"47";"0";"0";"2";"2";"0";"15";"1";"2";"19";"78";"15";"6";"9";"2";"0";"5";"0";"3";"1";"1";"19";"0";"5";"0";"1";"0";"0";"0";"0";"1";"4";"1";"0";"0";"0";"2";"0";"2";"1";"0";"100";"58";"2";"0";"3";"0";"2";"0";"0";"1";"3";"1";"0";"2";"0";"0";"0";"0";"1";"1";"1";"0";"1";"2";"0";"0";"19";"0";"0";"3";"0";"304";"78";"133";"32";"7";"0";"0";"0";"0";"1";"4";"1";"1";"0";"1";"0";"2";"33";"1";"2";"0";"0";"1";"2";"0";"1";"0";"1";"0";"0";"3";"10";"3";"0";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0"
"1dc6-0ec6-20e9-3259-4686-8b06-b984-ebba";"180301";"23";"20";"miasto";"stały";"Zespół Szkół Zawodowych Nr 1, ul. Rzeszowska 78, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"1219";"1303";"281";"938";"1";"3";"0";"0";"0";"0";"0";"0";"0";"936";"0";"0";"936";"5";"1";"4";"0";"931";"79";"24";"2";"8";"1";"1";"2";"0";"0";"1";"0";"32";"0";"0";"0";"0";"1";"0";"0";"0";"5";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"420";"32";"14";"18";"30";"5";"82";"0";"1";"1";"1";"167";"1";"0";"1";"1";"4";"0";"0";"3";"6";"25";"2";"1";"1";"3";"1";"9";"1";"1";"9";"82";"23";"7";"1";"1";"5";"2";"1";"1";"0";"0";"32";"0";"0";"1";"0";"1";"0";"2";"0";"0";"2";"0";"1";"1";"0";"1";"0";"0";"0";"0";"85";"54";"7";"1";"4";"0";"0";"1";"1";"1";"4";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"7";"0";"0";"0";"0";"262";"57";"118";"30";"11";"1";"1";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"8";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"eca1-71ed-0496-0a7a-86d6-ce9c-1d30-705d";"180301";"23";"21";"miasto";"stały";"Szkoła Podstawowa Nr 8, ul. Wielopolska 162, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"2019";"2190";"626";"1393";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1393";"0";"0";"1393";"9";"5";"4";"0";"1384";"93";"21";"3";"9";"0";"1";"1";"1";"0";"0";"0";"48";"0";"1";"3";"0";"1";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"864";"73";"34";"17";"57";"17";"146";"9";"0";"0";"1";"380";"1";"2";"2";"0";"7";"4";"0";"1";"6";"55";"3";"3";"0";"1";"1";"31";"4";"1";"8";"72";"14";"12";"3";"0";"8";"2";"1";"1";"0";"2";"19";"0";"0";"1";"0";"0";"0";"2";"1";"0";"4";"0";"0";"0";"0";"0";"1";"0";"1";"0";"132";"91";"9";"0";"1";"1";"2";"2";"0";"0";"6";"2";"0";"0";"1";"0";"0";"0";"1";"3";"2";"2";"0";"1";"0";"0";"8";"0";"0";"0";"0";"218";"36";"123";"17";"4";"2";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"24";"0";"0";"1";"0";"1";"4";"0";"0";"0";"0";"1";"0";"1";"5";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"2"
"a252-bb78-b23d-7216-21c8-4c2d-ee9a-0f1a";"180301";"23";"22";"miasto";"dom pomocy społecznej";"Dom Pomocy Społecznej, ul. 23 Sierpnia 3, 39-200 Dębica";"m. Dębica";"dębicki";"podkarpackie";"78";"82";"29";"49";"0";"1";"0";"0";"0";"0";"0";"0";"0";"49";"0";"0";"49";"1";"0";"1";"0";"48";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45";"7";"0";"0";"0";"0";"0";"0";"0";"0";"1";"33";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
