"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Elżbieta BIŃCZYCKA - nr na liście 1";"Henryk Stanisław SIEMIŃSKI - nr na liście 2";"Eugeniusz Paweł MAJEWSKI - nr na liście 3";"Ewa Małgorzata GŁADYSZ - nr na liście 4";"Irena GRALEWSKA-JAGIEŁŁO - nr na liście 5";"Klaudia Czesława ZABOROWSKA-GORZKIEWICZ - nr na liście 6";"Marcin Tomasz PIONTEK - nr na liście 7";"Agata KULESZKA - nr na liście 8";"Maksymilian Patryk BEDNAREK - nr na liście 9";"Adam Tomasz KACPRZYCKI - nr na liście 10";"Bartłomiej LIPSKI - nr na liście 11";"Jerzy Andrzej JACKIEWICZ - nr na liście 12";"Monika Dorota OLEKSIEWICZ - nr na liście 13";"Michał MATYSIAK - nr na liście 14";"Adam Grzegorz WOJCIECHOWSKI - nr na liście 15";"Witold Adam MIELCZAREK - nr na liście 16";"Anna KASPRZYK-KOSTRZEWA - nr na liście 17";"Piotr Witold PIEKIELNY - nr na liście 18";"Krzysztof Piotr JĘDRASIK - nr na liście 19";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Piotr Tadeusz GLIŃSKI - nr na liście 1";"Zbigniew Włodzimierz RAU - nr na liście 2";"Waldemar Grzegorz BUDA - nr na liście 3";"Piotr ADAMCZYK - nr na liście 4";"Włodzimierz FISIAK - nr na liście 5";"Alicja Grażyna KACZOROWSKA - nr na liście 6";"Roman SASIN - nr na liście 7";"Piotr Paweł CIEPLUCHA - nr na liście 8";"Renata Agnieszka KOBIERA - nr na liście 9";"Jacek Grzegorz JAKUBOWSKI - nr na liście 10";"Halina WĘCŁAW - nr na liście 11";"Tomasz Lucjan ANIELAK - nr na liście 12";"Justyna Aleksandra ŁUCZYŃSKA - nr na liście 13";"Sławomir PIETRZAK - nr na liście 14";"Krzysztof Jerzy LIK - nr na liście 15";"Anna PRZYBYŁ - nr na liście 16";"Barbara LEWANDOWSKA - nr na liście 17";"Sławomir EMANUEL - nr na liście 18";"Paulina Marianna KARDAS - nr na liście 19";"Włodzimierz TOMASZEWSKI - nr na liście 20";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Tomasz Dominik TRELA - nr na liście 1";"Hanna Beata GILL-PIĄTEK - nr na liście 2";"Michał Wojciech KWIATKOWSKI - nr na liście 3";"Sylwester Stefan PAWŁOWSKI - nr na liście 4";"Tomasz FRĄCZAK - nr na liście 5";"Martyna Natalia URBAŃCZYK - nr na liście 6";"Agnieszka Maria WIETESKA - nr na liście 7";"Maria Wanda MARKOWSKA-KURC - nr na liście 8";"Michał Cezary RACHALEWSKI - nr na liście 9";"Michał Andrzej OLEJNICZAK - nr na liście 10";"Patrycja Karolina MELANIUK - nr na liście 11";"Igor Marcin WOJCIECHOWSKI - nr na liście 12";"Beata Katarzyna ŚWIDERSKA - nr na liście 13";"Mariusz Paweł SOKOŁOWICZ - nr na liście 14";"Adam WOJECH - nr na liście 15";"Tomasz Jacek MINKIEWICZ - nr na liście 16";"Jakub Zdzisław KOŁACIŃSKI - nr na liście 17";"Wioleta Kamila PAWLIK-NOWACKA - nr na liście 18";"Elżbieta Bogumiła PĘDZIWIATR - nr na liście 19";"Piotr Marcin BORS - nr na liście 20";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Tomasz Michał GRABARCZYK - nr na liście 1";"Adrian ANTONIAK - nr na liście 2";"Krzysztof Gniewomir LIPCZYK - nr na liście 3";"Michał Antoni KAMIŃSKI - nr na liście 4";"Dawid Sebastian LUTOMSKI - nr na liście 5";"Ryszard Józef STANGRECIAK - nr na liście 6";"Piotr JAWORNIK - nr na liście 7";"Tomasz Andrzej SŁOTA - nr na liście 8";"Joanna Sylwia MAZUR - nr na liście 9";"Dariusz Zdzisław ZIEMBA - nr na liście 10";"Klaudia Ewa DOMAGAŁA - nr na liście 11";"Patryk Tadeusz GRANISZ - nr na liście 12";"Wojciech Antoni GÓRSKI - nr na liście 13";"Anna KORWIN-MIKKE - nr na liście 14";"Anna Paulina CIEŚLAK - nr na liście 15";"Bogusław Piotr CIUPKA - nr na liście 16";"Marzena Elżbieta SZCZESEK - nr na liście 17";"Justyna Katarzyna MODRZEJEWSKA - nr na liście 18";"Aleksandra Kamila GACEK - nr na liście 19";"Przemysław Patryk KICOWSKI - nr na liście 20";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz Franciszek ZIMOCH - nr na liście 1";"Krzysztof Mariusz PIĄTKOWSKI - nr na liście 2";"Iwona Elżbieta ŚLEDZIŃSKA-KATARASIŃSKA - nr na liście 3";"Małgorzata Barbara NIEMCZYK - nr na liście 4";"Marcin Łukasz GOŁASZEWSKI - nr na liście 5";"Tomasz Piotr KACPRZAK - nr na liście 6";"Agata KOBYLIŃSKA - nr na liście 7";"Magdalena Anna GAŁKIEWICZ - nr na liście 8";"Krzysztof Michał MAKOWSKI - nr na liście 9";"Marcin Krzysztof HENCZ - nr na liście 10";"Justyna Maria CHOJNACKA-DURAJ - nr na liście 11";"Monika Joanna MAMULSKA - nr na liście 12";"Antonina MAJCHRZAK - nr na liście 13";"Katarzyna Paulina CABAN-PIASKOWSKA - nr na liście 14";"Renata Anna NOWAK - nr na liście 15";"Radosław Adam STĘPIEŃ - nr na liście 16";"Mateusz KARWOWSKI - nr na liście 17";"Niloufar RAHNEMA-BAJ - nr na liście 18";"Maria Teresa KRAWCZYK - nr na liście 19";"Ryszard Wiesław BONISŁAWSKI - nr na liście 20"
"f154-a659-7e62-0246-64e9-b1ea-1dd2-4a2e";"100602";"9";"11";"wieś";"stały";"Świetlica Środowiskowa w Stróży, Stróża ul. Tuszyńska 148, 95-020 Andrespol";"gm. Andrespol";"łódzki wschodni";"łódzkie";"810";"916";"137";"673";"1";"4";"0";"0";"0";"0";"0";"0";"0";"673";"0";"0";"673";"2";"1";"1";"0";"671";"54";"16";"2";"0";"18";"2";"2";"0";"4";"2";"0";"3";"1";"0";"0";"1";"1";"1";"1";"0";"269";"75";"6";"99";"7";"0";"17";"16";"12";"2";"2";"2";"0";"9";"3";"0";"1";"7";"0";"2";"9";"115";"28";"9";"3";"4";"1";"3";"4";"1";"0";"2";"50";"0";"4";"2";"0";"0";"0";"1";"2";"1";"46";"28";"1";"4";"1";"3";"1";"0";"1";"2";"2";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"187";"90";"16";"24";"14";"5";"5";"5";"3";"3";"0";"0";"1";"0";"1";"4";"1";"2";"0";"3";"10"
"2a8b-21fd-275e-54f4-a540-5243-9c0a-d12d";"100602";"9";"12";"wieś";"stały";"Szkoła Podstawowa w Wiśniowej Górze, Wiśniowa Góra ul. Tuszyńska 32, 95-020 Andrespol";"gm. Andrespol";"łódzki wschodni";"łódzkie";"850";"944";"221";"629";"0";"2";"0";"0";"0";"0";"0";"0";"0";"629";"0";"0";"629";"5";"3";"2";"0";"624";"48";"13";"2";"3";"16";"2";"0";"0";"3";"3";"1";"0";"0";"1";"0";"0";"1";"2";"0";"1";"286";"70";"13";"123";"10";"1";"8";"3";"29";"0";"5";"1";"1";"5";"0";"0";"2";"4";"0";"0";"11";"86";"28";"13";"2";"3";"1";"4";"3";"2";"1";"2";"18";"0";"3";"1";"1";"0";"0";"2";"0";"2";"43";"21";"1";"3";"0";"7";"1";"0";"0";"0";"2";"2";"0";"0";"0";"1";"0";"0";"1";"2";"2";"161";"73";"7";"25";"10";"9";"5";"3";"2";"2";"1";"1";"2";"0";"0";"0";"0";"1";"0";"5";"15"
"d857-6bd5-b517-b8d6-bebf-6abe-5695-72fe";"100602";"9";"13";"wieś";"stały";"Gminny Ośrodek Kultury w Wiśniowej Górze, Wiśniowa Góra ul. Tuszyńska 64, 95-020 Andrespol";"gm. Andrespol";"łódzki wschodni";"łódzkie";"590";"679";"171";"419";"0";"4";"0";"0";"0";"0";"0";"0";"0";"419";"0";"0";"419";"3";"3";"0";"0";"416";"30";"6";"1";"0";"8";"3";"0";"0";"3";"1";"2";"0";"3";"1";"0";"1";"0";"0";"0";"1";"191";"47";"8";"74";"6";"6";"6";"10";"4";"2";"2";"1";"0";"2";"0";"0";"4";"1";"0";"0";"18";"72";"32";"3";"5";"1";"3";"3";"5";"0";"0";"4";"9";"0";"1";"0";"1";"0";"2";"1";"1";"1";"31";"12";"0";"1";"1";"6";"0";"0";"1";"2";"0";"3";"0";"0";"4";"0";"0";"0";"1";"0";"0";"92";"40";"17";"15";"1";"5";"1";"0";"0";"0";"0";"2";"3";"0";"3";"0";"0";"0";"0";"0";"5"
"226b-182d-cc4d-a0b1-cf50-23fc-c780-5112";"100602";"9";"14";"wieś";"stały";"Hala Sportowa GOSiR, Wiśniowa Góra ul. Tuszyńska 113, 95-020 Andrespol";"gm. Andrespol";"łódzki wschodni";"łódzkie";"610";"694";"126";"484";"0";"1";"0";"0";"0";"0";"0";"0";"0";"484";"0";"0";"484";"4";"4";"0";"0";"480";"21";"4";"0";"3";"10";"0";"2";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"200";"55";"6";"80";"4";"4";"3";"9";"5";"4";"2";"0";"0";"6";"0";"0";"4";"2";"1";"1";"14";"92";"36";"6";"4";"2";"4";"4";"4";"0";"1";"1";"21";"0";"2";"0";"0";"0";"0";"0";"2";"5";"30";"14";"0";"0";"0";"4";"0";"1";"1";"2";"0";"2";"1";"0";"1";"0";"1";"2";"0";"0";"1";"137";"64";"7";"12";"12";"5";"6";"6";"3";"0";"1";"1";"6";"0";"0";"2";"2";"1";"0";"1";"8"
"7960-9d65-acbd-b2f8-4ecc-3a1b-d394-090c";"100602";"9";"15";"wieś";"dom pomocy społecznej";"Dom Pomocy Społecznej w Wiśniowej Górze, Wiśniowa Góra ul. Tuszyńska 56, 95-020 Andrespol";"gm. Andrespol";"łódzki wschodni";"łódzkie";"77";"75";"20";"57";"0";"0";"0";"0";"0";"0";"0";"0";"0";"57";"0";"0";"57";"2";"2";"0";"0";"55";"8";"0";"2";"0";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"2";"0";"0";"0";"0";"34";"7";"1";"7";"2";"0";"5";"1";"2";"2";"0";"2";"0";"0";"0";"0";"1";"1";"0";"0";"3";"8";"1";"1";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2a33-f388-2e5a-d016-c05b-d721-5d23-d40c";"100603";"9";"1";"wieś";"stały";"Filia Szkoły Podstawowej w Kurowicach z/s w Woli Rakowej, Wola Rakowa ul. Szkolna 3, 95-006 Brójce";"gm. Brójce";"łódzki wschodni";"łódzkie";"999";"1060";"246";"753";"2";"1";"0";"0";"0";"0";"0";"0";"0";"753";"0";"0";"753";"8";"3";"5";"0";"745";"121";"9";"0";"2";"95";"1";"6";"0";"1";"0";"0";"0";"0";"2";"2";"1";"0";"0";"1";"1";"434";"88";"13";"156";"3";"3";"8";"12";"91";"2";"4";"0";"0";"24";"0";"2";"6";"2";"1";"3";"16";"55";"19";"10";"3";"0";"2";"2";"1";"0";"0";"0";"8";"0";"1";"1";"1";"0";"0";"1";"0";"6";"47";"32";"2";"0";"2";"2";"0";"4";"0";"1";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"88";"42";"5";"15";"6";"0";"1";"2";"1";"1";"0";"0";"2";"0";"0";"0";"1";"1";"0";"1";"10"
"286c-0595-a5bb-f7dc-f2c3-9f81-3c0a-fb6e";"100603";"9";"2";"wieś";"stały";"Filia Szkoły Podstawowej w Kurowicach z/s w Woli Rakowej, Wola Rakowa ul. Szkolna 3, 95-006 Brójce";"gm. Brójce";"łódzki wschodni";"łódzkie";"860";"941";"249";"611";"0";"0";"0";"0";"0";"0";"0";"0";"0";"610";"0";"0";"610";"9";"7";"2";"0";"601";"123";"5";"0";"1";"110";"0";"4";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"353";"65";"10";"97";"9";"4";"7";"4";"128";"1";"2";"0";"0";"10";"3";"1";"2";"2";"0";"0";"8";"36";"18";"5";"4";"0";"0";"1";"2";"0";"0";"0";"1";"2";"1";"0";"0";"0";"1";"1";"0";"0";"35";"11";"2";"0";"6";"2";"0";"1";"0";"3";"1";"3";"0";"1";"0";"1";"0";"0";"3";"1";"0";"54";"24";"4";"4";"1";"5";"7";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"1";"4"
"da59-240d-e2eb-b031-dc88-8ae4-036b-0d0d";"100603";"9";"3";"wieś";"stały";"Szkoła Podstawowa im. Orła Białego w Kurowicach, Kurowice ul. Szkolna 1, 95-006 Brójce";"gm. Brójce";"łódzki wschodni";"łódzkie";"1230";"1368";"305";"925";"1";"4";"0";"0";"0";"0";"0";"0";"0";"924";"0";"0";"924";"14";"10";"4";"0";"910";"121";"4";"0";"0";"101";"3";"2";"3";"3";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"2";"576";"76";"7";"88";"7";"1";"11";"7";"337";"5";"3";"0";"0";"21";"0";"0";"0";"1";"0";"1";"11";"52";"24";"5";"3";"0";"0";"3";"5";"2";"1";"0";"2";"1";"1";"0";"0";"1";"0";"1";"2";"1";"60";"33";"1";"1";"2";"1";"0";"2";"0";"1";"3";"0";"1";"4";"7";"1";"0";"0";"1";"1";"1";"101";"39";"10";"10";"2";"3";"2";"3";"6";"2";"0";"0";"1";"1";"3";"0";"0";"8";"0";"0";"11"
"f5b2-0881-9cfa-1738-d611-0bdc-4b56-6429";"100603";"9";"4";"wieś";"stały";"Zespół Szkolno-Przedszkolny w Bukowcu, Bukowiec ul. Szkolna 3, 95-006 Brójce";"gm. Brójce";"łódzki wschodni";"łódzkie";"640";"712";"134";"506";"0";"3";"0";"0";"0";"0";"0";"0";"0";"506";"0";"0";"506";"3";"1";"2";"0";"503";"48";"11";"2";"0";"29";"0";"0";"1";"2";"0";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"216";"47";"6";"63";"4";"1";"2";"0";"74";"1";"0";"1";"0";"7";"0";"0";"1";"1";"0";"1";"7";"62";"24";"14";"6";"0";"1";"6";"0";"0";"1";"1";"3";"0";"0";"0";"0";"0";"1";"1";"2";"2";"41";"20";"1";"3";"2";"3";"0";"0";"0";"3";"1";"1";"0";"0";"3";"2";"1";"0";"1";"0";"0";"136";"52";"22";"20";"6";"13";"1";"4";"7";"0";"0";"0";"0";"1";"2";"1";"0";"0";"0";"0";"7"
"9665-aff9-b81e-b1ce-2e1e-975d-80d1-b211";"100603";"9";"5";"wieś";"stały";"Zespół Szkolno-Przedszkolny w Bukowcu, Bukowiec ul. Szkolna 3, 95-006 Brójce";"gm. Brójce";"łódzki wschodni";"łódzkie";"1039";"1117";"162";"877";"0";"3";"0";"0";"0";"0";"0";"0";"0";"877";"0";"0";"877";"9";"5";"4";"0";"868";"67";"8";"0";"4";"48";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"282";"52";"8";"93";"1";"5";"9";"12";"70";"0";"0";"2";"0";"9";"0";"0";"3";"1";"0";"2";"15";"123";"57";"16";"3";"4";"4";"6";"3";"4";"1";"4";"9";"1";"2";"1";"0";"0";"0";"0";"3";"5";"71";"27";"3";"3";"4";"3";"2";"4";"0";"1";"5";"3";"0";"0";"7";"2";"3";"0";"1";"0";"3";"325";"135";"32";"46";"31";"12";"14";"4";"8";"8";"0";"3";"4";"0";"1";"0";"0";"2";"0";"4";"21"
"ed70-daa7-873b-1ed7-80e7-4763-6016-43d8";"100603";"9";"6";"wieś";"zakład leczniczy";"Ośrodek Rehabilitacyjno-Leczniczy ""Sosnowa Aleja"" Sp. z o. o. w Wardzynie, Wardzyn 97, 95-006 Brójce";"gm. Brójce";"łódzki wschodni";"łódzkie";"90";"71";"73";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"0";"0";"17";"0";"0";"0";"0";"17";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"3";"2";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0"
"1c17-3380-7481-19b6-fe4e-030b-7109-bd50";"100607";"9";"1";"miasto";"stały";"Przedszkole Nr 1 w Koluszkach, ul. Budowlanych 10, 95-040 Koluszki";"gm. Koluszki";"łódzki wschodni";"łódzkie";"1511";"1659";"489";"1022";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1022";"0";"0";"1022";"12";"11";"1";"0";"1010";"45";"7";"3";"2";"11";"2";"1";"1";"3";"3";"2";"3";"0";"1";"0";"4";"0";"0";"1";"1";"481";"90";"25";"268";"11";"2";"10";"31";"5";"3";"1";"4";"0";"13";"4";"1";"5";"5";"0";"0";"3";"89";"24";"6";"6";"2";"1";"2";"2";"33";"0";"1";"0";"2";"0";"0";"0";"0";"2";"1";"1";"6";"57";"30";"4";"4";"3";"2";"0";"5";"0";"1";"0";"3";"0";"0";"3";"1";"1";"0";"0";"0";"0";"338";"53";"9";"13";"9";"9";"1";"1";"4";"0";"0";"1";"0";"1";"0";"3";"0";"223";"0";"0";"11"
"7f67-c9a1-0f20-bc8e-e677-20c3-3cb3-f27a";"100607";"9";"2";"miasto";"stały";"Szkoła Podstawowa Nr 2 im. Marii Konopnickiej w Koluszkach, ul. Kościuszki 16, 95-040 Koluszki";"gm. Koluszki";"łódzki wschodni";"łódzkie";"1417";"1553";"345";"1072";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1072";"0";"0";"1072";"6";"5";"1";"0";"1066";"42";"9";"1";"0";"8";"5";"3";"3";"6";"0";"0";"0";"0";"1";"2";"0";"0";"2";"1";"1";"461";"108";"18";"255";"15";"2";"5";"17";"4";"1";"0";"0";"1";"8";"1";"0";"7";"11";"0";"2";"6";"156";"33";"20";"11";"2";"0";"0";"0";"66";"0";"4";"1";"2";"2";"0";"0";"0";"2";"2";"4";"7";"60";"24";"8";"2";"2";"0";"0";"3";"0";"2";"4";"3";"1";"1";"5";"1";"0";"0";"2";"2";"0";"347";"71";"4";"41";"20";"6";"2";"0";"8";"2";"1";"2";"2";"0";"0";"9";"0";"171";"0";"2";"6"
"49de-dea2-36d5-19f5-df7d-1973-9062-0672";"100607";"9";"3";"miasto";"stały";"Miejska Biblioteka Publiczna im. W. Strzemińskiego w Koluszkach, ul. 11 Listopada 33, 95-040 Koluszki";"gm. Koluszki";"łódzki wschodni";"łódzkie";"760";"837";"142";"618";"0";"2";"0";"0";"0";"0";"0";"0";"0";"618";"0";"0";"618";"4";"2";"2";"0";"614";"18";"7";"0";"1";"3";"0";"0";"0";"1";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"2";"282";"62";"8";"149";"10";"0";"4";"16";"4";"3";"4";"2";"0";"6";"3";"0";"3";"1";"0";"0";"7";"65";"19";"6";"7";"0";"0";"2";"0";"22";"2";"3";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"46";"16";"1";"2";"2";"1";"0";"1";"0";"3";"6";"1";"1";"2";"3";"1";"0";"0";"2";"2";"2";"203";"45";"8";"19";"15";"5";"0";"2";"1";"1";"0";"1";"1";"0";"0";"1";"1";"97";"1";"0";"5"
"28e2-ce1c-b55a-e137-1035-7aa7-ab22-4469";"100607";"9";"4";"miasto";"stały";"Ochotnicza Straż Pożarna w Koluszkach, ul. 11 Listopada 39, 95-040 Koluszki";"gm. Koluszki";"łódzki wschodni";"łódzkie";"930";"1006";"236";"694";"1";"1";"0";"0";"0";"0";"0";"0";"0";"694";"0";"0";"694";"7";"5";"2";"0";"687";"28";"4";"2";"2";"3";"2";"1";"0";"1";"0";"0";"3";"0";"1";"0";"0";"0";"3";"0";"6";"291";"74";"12";"139";"6";"3";"8";"18";"7";"2";"0";"0";"2";"5";"2";"0";"3";"3";"1";"0";"6";"85";"23";"11";"4";"0";"0";"1";"3";"37";"0";"2";"0";"1";"0";"1";"0";"0";"0";"1";"0";"1";"62";"25";"4";"3";"5";"0";"1";"2";"0";"2";"1";"3";"1";"1";"6";"1";"0";"0";"0";"0";"7";"221";"58";"5";"19";"16";"5";"2";"3";"2";"0";"0";"2";"0";"2";"0";"2";"0";"100";"0";"1";"4"
"1ee0-9d6c-d03f-11fc-b554-0e81-015f-a49f";"100607";"9";"5";"miasto";"stały";"Przedszkole Nr 2 w Koluszkach, ul. Reja 5, 95-040 Koluszki";"gm. Koluszki";"łódzki wschodni";"łódzkie";"880";"945";"281";"599";"0";"1";"0";"0";"0";"0";"0";"0";"0";"599";"0";"0";"599";"5";"4";"1";"0";"594";"16";"6";"1";"1";"1";"2";"0";"0";"2";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"270";"60";"8";"128";"8";"7";"4";"24";"5";"1";"5";"0";"0";"3";"2";"1";"4";"5";"0";"0";"5";"82";"14";"17";"6";"0";"1";"4";"0";"32";"2";"1";"0";"0";"3";"0";"0";"0";"0";"1";"0";"1";"44";"17";"6";"1";"1";"0";"0";"6";"0";"1";"0";"0";"0";"0";"7";"2";"2";"0";"0";"1";"0";"182";"27";"5";"13";"8";"0";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"119";"0";"1";"3"
"f2cb-47db-2dd6-45bd-f84e-96d7-bc06-a92b";"100607";"9";"6";"miasto";"stały";"Budynek przy ul. Mickiewicza 8 w Koluszkach, ul. Mickiewicza 8, 95-040 Koluszki";"gm. Koluszki";"łódzki wschodni";"łódzkie";"990";"1075";"256";"734";"0";"3";"0";"0";"0";"0";"0";"0";"0";"734";"0";"0";"734";"5";"3";"2";"0";"729";"57";"8";"2";"1";"16";"3";"2";"2";"5";"3";"0";"4";"1";"4";"2";"0";"0";"0";"0";"4";"342";"68";"12";"197";"6";"2";"4";"21";"14";"2";"1";"3";"0";"3";"0";"0";"1";"4";"0";"0";"4";"82";"30";"12";"2";"1";"3";"0";"3";"25";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"2";"46";"19";"5";"2";"0";"2";"0";"4";"0";"1";"2";"2";"0";"0";"6";"1";"0";"0";"1";"1";"0";"202";"45";"6";"9";"14";"6";"1";"2";"1";"1";"0";"0";"1";"1";"0";"4";"0";"104";"0";"1";"6"
"313e-3c14-245f-06c8-f4b5-b77f-8236-45e5";"100607";"9";"7";"miasto";"stały";"Żłobek Miejski w Koluszkach, ul. Staszica 36, 95-040 Koluszki";"gm. Koluszki";"łódzki wschodni";"łódzkie";"1060";"1169";"341";"719";"0";"3";"0";"0";"0";"0";"0";"0";"0";"719";"0";"0";"719";"15";"7";"8";"0";"704";"35";"8";"2";"3";"6";"0";"1";"0";"3";"1";"1";"6";"0";"2";"0";"1";"0";"0";"0";"1";"279";"67";"12";"137";"8";"2";"7";"14";"14";"5";"0";"1";"0";"5";"1";"0";"1";"4";"0";"0";"1";"114";"40";"10";"4";"4";"1";"4";"0";"35";"2";"2";"3";"1";"2";"2";"1";"0";"0";"0";"1";"2";"60";"22";"4";"3";"5";"3";"0";"3";"1";"2";"2";"2";"0";"0";"7";"1";"3";"0";"0";"1";"1";"216";"56";"12";"16";"12";"2";"2";"3";"1";"1";"0";"1";"2";"0";"1";"1";"2";"98";"0";"1";"5"
"a815-2a33-ca0a-006e-05bf-c2a5-feda-57a9";"100607";"9";"8";"miasto";"stały";"Szkoła Podstawowa Nr 1 im. Tadeusza Kościuszki w Koluszkach, ul. Zagajnikowa 12, 95-040 Koluszki";"gm. Koluszki";"łódzki wschodni";"łódzkie";"769";"831";"223";"546";"0";"3";"0";"0";"0";"0";"0";"0";"0";"546";"0";"0";"546";"4";"2";"2";"0";"542";"19";"5";"0";"0";"4";"5";"0";"0";"1";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"257";"59";"11";"141";"4";"1";"5";"16";"2";"1";"0";"0";"0";"6";"1";"0";"2";"1";"2";"0";"5";"62";"22";"5";"3";"1";"0";"0";"0";"21";"0";"0";"1";"1";"1";"1";"0";"2";"0";"2";"1";"1";"39";"18";"4";"2";"0";"2";"0";"2";"0";"1";"0";"0";"0";"1";"6";"0";"0";"1";"2";"0";"0";"165";"27";"4";"10";"7";"2";"1";"0";"1";"1";"0";"1";"2";"1";"1";"4";"0";"97";"0";"1";"5"
"4c9a-5c73-2767-8579-d30b-32d8-3a59-5073";"100607";"9";"9";"miasto";"stały";"Szkoła Podstawowa nr 1 im. Tadeusza Kościuszki w Koluszkach, ul. Zagajnikowa 12, 95-040 Koluszki";"gm. Koluszki";"łódzki wschodni";"łódzkie";"900";"982";"308";"592";"0";"1";"0";"0";"0";"0";"0";"0";"0";"592";"0";"0";"592";"2";"2";"0";"0";"590";"35";"6";"1";"1";"13";"0";"0";"0";"2";"5";"0";"3";"0";"0";"0";"0";"1";"0";"0";"3";"272";"77";"13";"127";"5";"3";"6";"14";"3";"4";"1";"0";"0";"5";"2";"0";"2";"2";"0";"2";"6";"72";"16";"10";"7";"1";"3";"1";"0";"21";"0";"2";"2";"0";"4";"0";"0";"0";"0";"3";"1";"1";"42";"21";"4";"0";"1";"1";"0";"0";"0";"1";"0";"2";"1";"2";"5";"1";"0";"0";"0";"0";"3";"169";"41";"4";"6";"1";"0";"2";"2";"1";"0";"0";"0";"0";"0";"0";"5";"2";"102";"0";"0";"3"
