"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Aleksandra Elżbieta JELONEK - nr na liście 1";"Jolanta Elżbieta MILAS - nr na liście 2";"Bernard Rudolf PASTUSZKA - nr na liście 3";"Andrzej KROWIAK - nr na liście 4";"Kamil Krzysztof KRZYSIŃSKI - nr na liście 5";"Piotr Walenty SUCHANEK - nr na liście 6";"Andrzej Antoni SOJKA - nr na liście 7";"Jerzy Alojzy MERCIK - nr na liście 8";"Henryk Ryszard NYCZ - nr na liście 9";"Mateusz Grzegorz JAMKA - nr na liście 10";"Małgorzata Anna HANDERMANDER-LEWICKA - nr na liście 11";"Gabriela Alina RYCHTER-BOGACKA - nr na liście 12";"Dionizy Piotr KOLANKO - nr na liście 13";"Jadwiga Sabina STALMACH - nr na liście 14";"Ewelina Maria TRAJGIEL - nr na liście 15";"Justyna Julia PŁONKA - nr na liście 16";"Krystyna Anna PALEJ - nr na liście 17";"Janusz REDEŁKIEWICZ - nr na liście 18";"Dariusz Józef MACIĄG - nr na liście 19";"Aneta ŁAKOTA - nr na liście 20";"Jacek Bogdan MATUSIEWICZ - nr na liście 21";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Mateusz Jakub MORAWIECKI - nr na liście 1";"Michał Marek WÓJCIK - nr na liście 2";"Jerzy Jan POLACZEK - nr na liście 3";"Andrzej Stanisław SOŚNIERZ - nr na liście 4";"Maria Teresa NOWAK - nr na liście 5";"Leszek Marian PIECHOTA - nr na liście 6";"Marek Jacek WESOŁY - nr na liście 7";"Anita Maria SKAPCZYK - nr na liście 8";"Mariusz Piotr SKIBA - nr na liście 9";"Paweł JABŁOŃSKI - nr na liście 10";"Janusz Paweł FREITAG - nr na liście 11";"Zbigniew AUGUSTYN - nr na liście 12";"Wioletta Maria KOPER-STASZOWSKA - nr na liście 13";"Bernadeta Cecylia BISKUP - nr na liście 14";"Krystyna Zofia PANEK - nr na liście 15";"Beata GROBEL - nr na liście 16";"Łukasz Krzysztof ROSICKI - nr na liście 17";"Maria Stefania DURSKA - nr na liście 18";"Janina Maria ZIĘBA - nr na liście 19";"Marek Jan URBAŃCZYK - nr na liście 20";"Agnieszka STĘPIEŃ - nr na liście 21";"Agnieszka Katarzyna SKOTAREK - nr na liście 22";"Mirosław Stanisław KICZMAL - nr na liście 23";"Wojciech Tadeusz AHNERT - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Maciej KONIECZNY - nr na liście 1";"Andrzej Jan LEKSTON - nr na liście 2";"Katarzyna Beata MAJCHRZAK - nr na liście 3";"Gabriela Barbara TOMALA-BOGACKA - nr na liście 4";"Edward Józef DULIŃSKI - nr na liście 5";"Jakub Leszek NOWAK - nr na liście 6";"Małgorzata Krystyna GRONIEWSKA - nr na liście 7";"Emilia Maja MAKÓWKA - nr na liście 8";"Adrian Łukasz SZYMURA - nr na liście 9";"Piotr Krystian ZEMELKA - nr na liście 10";"Katarzyna Jolanta ZELWOR - nr na liście 11";"Anna ŁADOWSKA - nr na liście 12";"Krzysztof Jacek MAKIEŁA - nr na liście 13";"Jarosław Marek BOGOCZ - nr na liście 14";"Bogdan Sylwester BUBAŁA - nr na liście 15";"Marek Stanisław WIŚNIEWSKI - nr na liście 16";"Bartłomiej BRZOZOWIEC - nr na liście 17";"Włodzimierz Tomasz KRZEMIŃSKI - nr na liście 18";"Sara Aleksandra WÓJCIK - nr na liście 19";"Natalia Regina NOWAK-TROJNAR - nr na liście 20";"Ahsan BARAKEH - nr na liście 21";"Michał Grzegorz BUCHTA - nr na liście 22";"Ewa MACHURA - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Dobromir Andrzej SOŚNIERZ - nr na liście 1";"Tomasz Edward DOROSZ - nr na liście 2";"Bożena Krystyna MODZELEWSKA - nr na liście 3";"Paweł Maciej TRYTKO - nr na liście 4";"Piotr Marek SACZYWKO - nr na liście 5";"Michał Rafał MARKIEWKA - nr na liście 6";"Jowita KOWSZYN-SUMARA - nr na liście 7";"Kamil JABLOŃSKI - nr na liście 8";"Małgorzata Joanna MAJOR - nr na liście 9";"Dawid Stanisław SZÓSTAK - nr na liście 10";"Agata Judyta SIKORA-WÓJCIK - nr na liście 11";"Mateusz Zbigniew OŻÓG - nr na liście 12";"Mateusz FIEDOROWICZ - nr na liście 13";"Tomasz Marian BOMBA - nr na liście 14";"Grzegorz Jacek BUDNIK - nr na liście 15";"Paweł Piotr KAŁUŻA - nr na liście 16";"Piotr Stefan SYGIET - nr na liście 17";"Ewa Aleksandra ZANIEWSKA - nr na liście 18";"Urszula Monika KUFEL - nr na liście 19";"Anna Maria JANKOWIAK - nr na liście 20";"Krzysztof Stanisław KRAJEWSKI - nr na liście 21";"Magdalena Ilona SZAJKO VEL MASTERCZUK - nr na liście 22";"Anita Sara ZAWISZ - nr na liście 23";"Tomasz Bogdan BRZEZINA - nr na liście 24";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Borys Piotr BUDKA - nr na liście 1";"Ewa Edyta KOŁODZIEJ - nr na liście 2";"Marek Krzysztof WÓJCIK - nr na liście 3";"Monika Anna ROSA - nr na liście 4";"Wojciech Piotr KRÓL - nr na liście 5";"Urszula Magdalena KOSZUTSKA - nr na liście 6";"Michał Sebastian GRAMATYKA - nr na liście 7";"Marek Stanisław KOPEL - nr na liście 8";"Marta Magdalena BAINKA - nr na liście 9";"Łukasz Andrzej ŚCIEBIOROWSKI - nr na liście 10";"Elżbieta Apolonia PIERZCHAŁA - nr na liście 11";"Przemysław SOBIESZCZUK - nr na liście 12";"Anna ZASADA-CHORAB - nr na liście 13";"Bartosz Artur KARCZ - nr na liście 14";"Michał Antoni PALKA - nr na liście 15";"Alina Irena BEDNARZ - nr na liście 16";"Karina Bernardyna SIWIEC-MAGIELNICKA - nr na liście 17";"Łukasz Wojciech WODARSKI - nr na liście 18";"Danuta Maria KONTNY - nr na liście 19";"Małgorzata Ewa GOŚCINIAK - nr na liście 20";"Grażyna Danuta KULIK - nr na liście 21";"Katarzyna Barbara BŁASZCZYK-DOMAŃSKA - nr na liście 22";"Lesława Anna NOWOCIŃSKA - nr na liście 23";"Krzysztof Adam SZULC - nr na liście 24"
"2d42-abd1-f73f-d906-c251-d8c5-8f91-b28f";"241401";"31";"11";"miasto";"stały";"Szkoła Podstawowa Nr 3 im. Orła Białego w Bieruniu, ul. Węglowa 11, 43-155 Bieruń";"m. Bieruń";"bieruńsko-lędziński";"śląskie";"800";"875";"258";"542";"0";"2";"0";"0";"0";"0";"0";"0";"0";"542";"0";"0";"542";"8";"6";"2";"0";"534";"32";"9";"3";"4";"0";"2";"0";"2";"0";"1";"0";"0";"2";"0";"1";"0";"4";"0";"0";"0";"4";"0";"285";"220";"11";"5";"5";"2";"0";"1";"5";"3";"6";"14";"1";"4";"1";"3";"0";"0";"0";"1";"2";"1";"0";"0";"0";"62";"24";"5";"7";"10";"1";"1";"0";"1";"0";"0";"0";"3";"0";"2";"0";"0";"2";"0";"1";"0";"2";"1";"2";"46";"24";"2";"1";"2";"0";"3";"3";"1";"0";"1";"2";"1";"3";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"109";"58";"10";"5";"4";"2";"0";"15";"0";"9";"0";"0";"0";"1";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"1"
"9ff9-0460-eca6-14c8-0120-bf59-2581-43a0";"241401";"31";"12";"miasto";"stały";"Szkoła Podstawowa Nr 3 im. Orła Białego w Bieruniu, ul. Warszawska 294, 43-155 Bieruń";"m. Bieruń";"bieruńsko-lędziński";"śląskie";"770";"846";"221";"549";"1";"5";"0";"0";"0";"0";"0";"0";"0";"548";"0";"0";"548";"1";"1";"0";"0";"547";"32";"11";"1";"3";"0";"1";"1";"0";"0";"2";"0";"2";"1";"0";"1";"0";"3";"2";"0";"0";"3";"1";"245";"183";"8";"10";"6";"1";"0";"0";"3";"3";"9";"9";"1";"2";"1";"0";"2";"0";"0";"0";"1";"1";"2";"1";"2";"46";"16";"7";"5";"4";"0";"3";"0";"2";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"2";"1";"3";"39";"17";"4";"2";"2";"0";"0";"0";"0";"2";"0";"0";"4";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"5";"185";"129";"9";"8";"7";"2";"1";"17";"9";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1"
"5704-e541-af64-a000-8550-22ad-6c7e-0576";"241401";"31";"13";"miasto";"stały";"Szkoła Podstawowa Nr 3 im. Orła Białego w Bieruniu, ul. Warszawska 294, 43-155 Bieruń";"m. Bieruń";"bieruńsko-lędziński";"śląskie";"850";"947";"201";"649";"1";"1";"0";"0";"0";"0";"0";"0";"0";"649";"0";"0";"649";"7";"0";"7";"0";"642";"18";"7";"1";"3";"1";"0";"1";"0";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"377";"274";"17";"5";"7";"6";"0";"2";"1";"3";"33";"11";"1";"3";"1";"2";"0";"0";"0";"0";"2";"3";"2";"3";"1";"51";"24";"2";"6";"4";"1";"0";"0";"2";"1";"0";"0";"1";"0";"2";"3";"0";"0";"0";"1";"0";"0";"0";"4";"55";"30";"1";"2";"1";"0";"0";"1";"1";"2";"0";"2";"4";"0";"1";"1";"3";"1";"0";"1";"1";"0";"0";"2";"1";"141";"85";"3";"8";"11";"3";"0";"8";"1";"13";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"5";"1";"0";"0"
"05b6-b896-31ed-15a2-321e-90b7-b1b4-4db5";"241401";"31";"14";"miasto";"stały";"Szkoła Podstawowa Nr 3 im. Orła Białego w Bieruniu, ul. Warszawska 294, 43-155 Bieruń";"m. Bieruń";"bieruńsko-lędziński";"śląskie";"700";"785";"195";"505";"0";"1";"0";"0";"0";"0";"0";"0";"0";"505";"0";"0";"505";"6";"2";"4";"0";"499";"15";"6";"2";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"302";"227";"13";"16";"5";"1";"4";"2";"2";"0";"14";"4";"3";"4";"0";"0";"1";"0";"0";"0";"0";"0";"1";"5";"0";"38";"17";"1";"6";"2";"0";"1";"2";"0";"1";"2";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"35";"25";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"2";"0";"2";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"109";"65";"2";"13";"7";"0";"0";"5";"1";"12";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0"
"42da-f8c5-bba0-e552-3cae-a09a-5248-f1bc";"241401";"31";"15";"miasto";"stały";"Szkoła Podstawowa Nr 3 im. Orła Białego w Bieruniu, ul. Warszawska 294, 43-155 Bieruń";"m. Bieruń";"bieruńsko-lędziński";"śląskie";"800";"895";"235";"565";"0";"5";"0";"0";"0";"0";"0";"0";"0";"565";"0";"0";"565";"6";"4";"2";"0";"559";"42";"14";"2";"12";"0";"0";"0";"1";"2";"2";"0";"1";"2";"0";"1";"0";"2";"0";"0";"2";"1";"0";"300";"211";"17";"5";"5";"3";"2";"4";"6";"2";"19";"11";"0";"1";"0";"2";"1";"1";"1";"0";"2";"1";"1";"3";"2";"48";"23";"8";"2";"2";"2";"1";"0";"1";"1";"3";"0";"1";"0";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"45";"29";"0";"0";"1";"0";"0";"0";"1";"2";"0";"0";"3";"2";"0";"0";"0";"0";"0";"1";"0";"0";"1";"5";"0";"124";"61";"8";"11";"4";"5";"0";"9";"0";"15";"1";"0";"0";"0";"0";"8";"1";"0";"0";"0";"0";"0";"0";"0";"1"
"0c8b-8287-6d37-bd07-c889-e23f-7693-91a5";"241402";"31";"1";"miasto";"stały";"Biblioteka Miejska, ul. Imielińska 92/sala nr 1, 41-407 Imielin";"m. Imielin";"bieruńsko-lędziński";"śląskie";"1650";"1815";"426";"1224";"5";"4";"0";"0";"0";"0";"0";"0";"0";"1224";"0";"0";"1224";"12";"5";"7";"0";"1212";"61";"14";"12";"14";"1";"1";"2";"0";"2";"3";"0";"0";"0";"1";"2";"0";"4";"0";"1";"0";"3";"1";"600";"465";"35";"13";"22";"9";"1";"1";"3";"0";"1";"42";"1";"0";"1";"1";"0";"0";"0";"1";"2";"2";"0";"0";"0";"92";"44";"4";"17";"7";"2";"1";"1";"1";"0";"2";"1";"4";"1";"1";"0";"0";"1";"0";"2";"1";"2";"0";"0";"88";"59";"5";"5";"2";"0";"0";"1";"2";"3";"1";"0";"2";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"2";"3";"371";"193";"19";"35";"35";"42";"3";"14";"4";"9";"0";"2";"0";"6";"1";"2";"0";"2";"1";"2";"1";"0";"0";"0";"0"
"bbcf-d246-3a12-6974-4e1d-5339-0759-4851";"241402";"31";"2";"miasto";"stały";"Biblioteka Miejska, ul. Imielińska 92/sala nr 5, 41-407 Imielin";"m. Imielin";"bieruńsko-lędziński";"śląskie";"1700";"1847";"466";"1234";"2";"6";"0";"0";"0";"0";"0";"0";"0";"1234";"0";"0";"1234";"10";"8";"2";"0";"1224";"62";"18";"2";"23";"0";"0";"2";"1";"1";"1";"0";"3";"2";"0";"1";"0";"1";"0";"1";"0";"2";"4";"570";"418";"41";"10";"15";"4";"1";"1";"3";"2";"3";"52";"2";"2";"1";"1";"1";"0";"0";"0";"2";"3";"0";"1";"7";"102";"33";"14";"18";"4";"3";"1";"1";"3";"2";"2";"1";"3";"0";"1";"1";"1";"0";"1";"4";"0";"1";"3";"5";"83";"50";"5";"2";"2";"2";"1";"1";"1";"0";"3";"1";"0";"0";"1";"3";"1";"1";"0";"2";"3";"0";"0";"0";"4";"407";"231";"20";"42";"17";"49";"3";"17";"0";"8";"3";"1";"1";"2";"1";"6";"1";"0";"0";"0";"1";"0";"0";"0";"4"
"9c72-accb-94df-976b-b240-a203-bb86-a333";"241402";"31";"3";"miasto";"stały";"Urząd Miasta Imielin, ul. Imielińska 81/sala nr 11, 41-407 Imielin";"m. Imielin";"bieruńsko-lędziński";"śląskie";"1450";"1613";"381";"1069";"1";"9";"0";"0";"0";"0";"0";"0";"0";"1069";"0";"0";"1069";"12";"6";"6";"0";"1057";"68";"23";"6";"19";"0";"1";"0";"3";"1";"6";"2";"0";"1";"0";"0";"2";"1";"0";"0";"0";"1";"2";"502";"408";"30";"12";"19";"3";"4";"1";"2";"1";"0";"12";"1";"1";"0";"1";"2";"0";"0";"1";"1";"1";"0";"0";"2";"102";"37";"11";"26";"4";"1";"5";"2";"0";"1";"0";"1";"2";"1";"0";"0";"0";"2";"0";"2";"0";"1";"4";"2";"73";"47";"2";"0";"1";"1";"1";"0";"0";"0";"0";"0";"2";"3";"1";"1";"1";"2";"1";"1";"0";"0";"0";"6";"3";"312";"156";"23";"47";"15";"30";"3";"20";"1";"8";"0";"0";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"4"
"ab45-f0bf-c785-da5d-9f0e-badd-0b68-3514";"241402";"31";"4";"miasto";"stały";"Urząd Miasta Imielin, ul. Imielińska 81/sala nr 21, 41-407 Imielin";"m. Imielin";"bieruńsko-lędziński";"śląskie";"1555";"1719";"426";"1129";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1128";"0";"0";"1128";"11";"6";"5";"0";"1117";"48";"20";"3";"9";"1";"2";"0";"3";"0";"0";"2";"2";"0";"1";"0";"1";"1";"0";"0";"1";"1";"1";"627";"507";"49";"19";"12";"2";"1";"1";"3";"4";"1";"19";"0";"1";"0";"1";"3";"0";"0";"0";"1";"0";"0";"2";"1";"79";"31";"6";"8";"5";"2";"0";"4";"4";"5";"1";"1";"2";"0";"3";"2";"1";"0";"0";"1";"0";"0";"2";"1";"77";"47";"3";"3";"4";"0";"2";"1";"0";"3";"4";"2";"0";"4";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"286";"145";"11";"25";"25";"49";"0";"5";"1";"7";"0";"1";"1";"2";"3";"5";"0";"1";"0";"1";"0";"3";"0";"1";"0"
"66a2-07bd-6e5c-6d34-5a92-ef38-4f04-8c3f";"241402";"31";"5";"miasto";"dom pomocy społecznej";"Dom opieki dla osób starszych ""Pensjonat MARIE"", ul. Rubinowa 5, 41-407 Imielin";"m. Imielin";"bieruńsko-lędziński";"śląskie";"26";"25";"2";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24";"0";"0";"24";"0";"0";"0";"0";"24";"6";"2";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"2";"0";"3";"2";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"a9c3-4ee5-e16b-dfe5-503c-7189-0694-2ca1";"241403";"31";"1";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 2, ul. Hołdunowska 72, Lędziny, ul. Hołdunowska 72, 43-143 Lędziny";"m. Lędziny";"bieruńsko-lędziński";"śląskie";"1300";"1443";"483";"817";"0";"4";"0";"0";"0";"0";"0";"0";"0";"817";"0";"0";"817";"16";"13";"3";"0";"801";"49";"23";"2";"7";"1";"0";"0";"1";"2";"3";"0";"0";"1";"0";"2";"0";"2";"3";"0";"1";"0";"1";"452";"313";"27";"11";"12";"3";"0";"5";"3";"1";"6";"53";"0";"5";"1";"1";"1";"0";"0";"1";"1";"4";"4";"0";"0";"64";"27";"3";"12";"4";"0";"0";"1";"7";"3";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"2";"66";"36";"1";"2";"1";"1";"0";"2";"2";"0";"2";"0";"2";"0";"2";"0";"0";"1";"0";"2";"1";"1";"0";"1";"9";"170";"103";"14";"3";"7";"9";"1";"21";"0";"6";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2"
"671e-8511-9728-e80f-b1bd-de97-aae1-c616";"241403";"31";"2";"miasto";"stały";"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 2, ul. Hołdunowska 72, Lędziny, ul. Hołdunowska 72, 43-143 Lędziny";"m. Lędziny";"bieruńsko-lędziński";"śląskie";"750";"829";"211";"539";"0";"0";"0";"0";"0";"0";"0";"0";"0";"539";"0";"0";"539";"10";"8";"2";"0";"529";"29";"9";"1";"4";"0";"1";"0";"0";"1";"2";"0";"0";"0";"0";"3";"0";"2";"0";"0";"0";"2";"4";"288";"211";"11";"3";"8";"1";"0";"2";"0";"0";"4";"37";"0";"1";"1";"0";"0";"0";"0";"0";"3";"2";"2";"1";"1";"48";"23";"4";"3";"2";"1";"0";"2";"1";"0";"0";"1";"2";"0";"0";"0";"0";"1";"1";"3";"0";"0";"2";"2";"26";"13";"0";"3";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"1";"0";"1";"0";"1";"2";"0";"0";"138";"72";"5";"6";"10";"10";"1";"19";"1";"0";"0";"2";"0";"2";"0";"2";"1";"1";"0";"1";"2";"1";"1";"0";"1"
"ee0d-bc8b-4674-a6d4-623b-8487-004f-13bf";"241403";"31";"3";"miasto";"stały";"Szkoła Podstawowa nr 3, ul. Hołdunowska 13, Lędziny, ul. Hołdunowska 13, 43-143 Lędziny";"m. Lędziny";"bieruńsko-lędziński";"śląskie";"1300";"1461";"386";"914";"0";"0";"0";"0";"0";"0";"0";"0";"0";"914";"0";"0";"914";"7";"2";"5";"0";"907";"36";"13";"3";"6";"1";"0";"1";"2";"0";"3";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"3";"0";"605";"399";"37";"6";"6";"1";"0";"2";"2";"1";"4";"131";"0";"3";"0";"0";"1";"0";"0";"2";"4";"2";"2";"0";"2";"70";"23";"6";"10";"5";"2";"2";"2";"1";"3";"3";"0";"1";"0";"1";"1";"0";"0";"0";"5";"1";"0";"2";"2";"48";"33";"1";"1";"0";"0";"2";"3";"0";"0";"1";"2";"1";"0";"0";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"148";"88";"7";"2";"10";"13";"1";"15";"4";"3";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"2";"0";"0"
"3a3e-7e06-9002-3192-c779-d7b7-5fdf-9517";"241403";"31";"4";"miasto";"stały";"Szkoła Podstawowa nr 3, ul. Hołdunowska 13, Lędziny, ul. Hołdunowska 13, 43-143 Lędziny";"m. Lędziny";"bieruńsko-lędziński";"śląskie";"1200";"1329";"485";"715";"0";"1";"0";"0";"0";"0";"0";"0";"0";"715";"0";"0";"715";"9";"2";"7";"0";"706";"33";"9";"7";"7";"0";"1";"0";"0";"2";"4";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"449";"315";"32";"5";"3";"7";"0";"2";"11";"3";"6";"56";"0";"2";"1";"1";"0";"0";"2";"1";"0";"1";"0";"1";"0";"39";"16";"1";"2";"1";"1";"1";"0";"0";"3";"0";"0";"3";"2";"1";"1";"0";"0";"0";"2";"1";"1";"1";"2";"47";"26";"1";"2";"1";"1";"0";"2";"1";"0";"0";"1";"0";"0";"2";"0";"0";"0";"1";"2";"0";"2";"0";"1";"4";"138";"76";"4";"2";"12";"15";"0";"15";"0";"4";"0";"2";"0";"0";"0";"1";"0";"1";"0";"1";"0";"2";"2";"0";"1"
"62ef-c409-0827-0e64-70f0-c43e-6965-1f86";"241403";"31";"5";"miasto";"stały";"Szkoła Podstawowa nr 3, ul. Hołdunowska 13, Lędziny, ul. Hołdunowska 13, 43-143 Lędziny";"m. Lędziny";"bieruńsko-lędziński";"śląskie";"1000";"1098";"387";"613";"0";"1";"0";"0";"0";"0";"0";"0";"0";"613";"0";"0";"613";"8";"4";"4";"0";"605";"33";"9";"1";"6";"0";"0";"1";"2";"1";"2";"1";"0";"0";"0";"1";"0";"3";"0";"0";"0";"2";"4";"348";"242";"20";"6";"3";"2";"0";"4";"2";"1";"3";"56";"0";"0";"0";"1";"0";"0";"0";"0";"3";"1";"0";"2";"2";"55";"24";"2";"7";"1";"1";"5";"1";"0";"3";"0";"1";"2";"0";"0";"0";"0";"0";"1";"4";"2";"0";"0";"1";"38";"18";"0";"2";"0";"1";"1";"1";"2";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"2";"1";"0";"0";"1";"5";"131";"92";"5";"2";"5";"11";"0";"9";"2";"1";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0"
"b795-004e-df96-7c25-6e91-93af-dfd8-a2af";"241403";"31";"6";"miasto";"stały";"Plac Farski, ul. Lędzińska 88, Lędziny, ul. Lędzińska 88, 43-140 Lędziny";"m. Lędziny";"bieruńsko-lędziński";"śląskie";"1400";"1559";"413";"987";"2";"0";"0";"0";"0";"0";"0";"0";"0";"986";"0";"0";"986";"14";"10";"4";"0";"972";"55";"16";"9";"8";"0";"0";"1";"2";"0";"5";"1";"0";"2";"0";"3";"0";"1";"0";"0";"1";"5";"1";"595";"394";"23";"13";"6";"5";"3";"5";"5";"1";"7";"111";"0";"13";"0";"0";"1";"0";"0";"5";"3";"0";"0";"0";"0";"66";"25";"6";"10";"7";"4";"0";"1";"2";"3";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"1";"1";"2";"0";"61";"35";"0";"2";"1";"0";"1";"1";"0";"1";"0";"1";"3";"1";"5";"0";"0";"0";"1";"3";"1";"0";"1";"2";"2";"195";"114";"8";"6";"13";"9";"0";"31";"1";"2";"1";"2";"1";"2";"0";"1";"2";"0";"0";"0";"0";"0";"0";"1";"1"
"5cf2-d24f-debb-edf6-b721-cb9f-4276-d90f";"241403";"31";"7";"miasto";"stały";"Plac Farski, ul. Lędzińska 88, Lędziny, ul. Lędzińska 88, 43-140 Lędziny";"m. Lędziny";"bieruńsko-lędziński";"śląskie";"950";"1063";"261";"689";"1";"1";"0";"0";"0";"0";"0";"0";"0";"689";"0";"0";"689";"10";"8";"2";"0";"679";"30";"10";"1";"4";"0";"1";"1";"1";"0";"3";"1";"0";"0";"0";"1";"2";"1";"2";"0";"0";"1";"1";"433";"278";"12";"2";"7";"6";"1";"1";"2";"0";"5";"108";"0";"4";"2";"0";"1";"0";"0";"0";"1";"2";"0";"1";"0";"40";"15";"2";"7";"2";"0";"0";"2";"3";"3";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"48";"36";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1";"1";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"128";"64";"9";"3";"10";"11";"1";"22";"0";"5";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0"
