"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Paweł Piotr KUKIZ - nr na liście 1";"Stanisław RAKOCZY - nr na liście 2";"Paweł GRABOWSKI - nr na liście 3";"Antoni Jacek KONOPKA - nr na liście 4";"Piotr POŚPIECH - nr na liście 5";"Marcin Krzysztof OSZAŃCA - nr na liście 6";"Agnieszka Izabela ZAGOLA - nr na liście 7";"Wojciech Jan JAGIEŁŁO - nr na liście 8";"Kazimierz GŁOWACKI - nr na liście 9";"Tomasz Paweł WICIAK - nr na liście 10";"Barbara ZAJĄC - nr na liście 11";"Jan KRZESIŃSKI - nr na liście 12";"Katarzyna Agnieszka MALIK-MENDELSKA - nr na liście 13";"Jolanta MARKIEWICZ - nr na liście 14";"Leszek KAŁWAK - nr na liście 15";"Danuta Teresa KUPNY - nr na liście 16";"Alicja ZAWIŚLAK - nr na liście 17";"Ryszard Jan GAJDA - nr na liście 18";"Bożena Zofia LEWIŃSKA - nr na liście 19";"Miłosz Stanisław KROK - nr na liście 20";"Agnieszka Danuta WIECZOREK-GRINER - nr na liście 21";"Maria Ewa ŚMIGIELSKA - nr na liście 22";"Mirosław HANKUS - nr na liście 23";"Grzegorz Adam SAWICKI - nr na liście 24";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Violetta Teresa POROWSKA - nr na liście 1";"Katarzyna Beata CZOCHARA - nr na liście 2";"Janusz Marcin KOWALSKI - nr na liście 3";"Kamil BORTNICZUK - nr na liście 4";"Antoni Eugeniusz DUDA - nr na liście 5";"Sławomir KŁOSOWSKI - nr na liście 6";"Jerzy Kazimierz NASZKIEWICZ - nr na liście 7";"Andrzej CHRZANOWSKI - nr na liście 8";"Teresa BARAŃSKA - nr na liście 9";"Damian Jakub BUŁA - nr na liście 10";"Wojciech Stanisław KOMARZYŃSKI - nr na liście 11";"Zbigniew KITAJGRODZKI - nr na liście 12";"Marko Piotr MARKOWSKI - nr na liście 13";"Tomasz Szczepan OGNISTY - nr na liście 14";"Dariusz Stanisław KOLBEK - nr na liście 15";"Zbigniew Józef BRATOSIEWICZ - nr na liście 16";"Anna CHABRASZEWSKA - nr na liście 17";"Izabela Barbara MAJERSKA - nr na liście 18";"Anna Katarzyna STASIOROWSKA - nr na liście 19";"Adam DEPTUŁA - nr na liście 20";"Martyna Maria KOLEMBA-GASCHKA - nr na liście 21";"Anna GRZEBIŃSKA - nr na liście 22";"Maria Magdalena ŻUKOWSKA-JACYKOWSKA - nr na liście 23";"Marcin Michał OCIEPA - nr na liście 24";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Marcelina Monika ZAWISZA - nr na liście 1";"Piotr Jan WOŹNIAK - nr na liście 2";"Jarosław Stanisław PILC - nr na liście 3";"Anna Maria JURCZYK-MIŻEJEWSKA - nr na liście 4";"Małgorzata Jolanta OLIŃSKA-BIEG - nr na liście 5";"Maciej KACZOR - nr na liście 6";"Andrzej Oswald DROST - nr na liście 7";"Grażyna JUSZCZYK - nr na liście 8";"Stanisław NOWAK - nr na liście 9";"Anna Danuta BARYŁOWICZ - nr na liście 10";"Adam Lesław ŚWITLIK - nr na liście 11";"Iwona GAŁĄZKA - nr na liście 12";"Paweł Józef MUCHA - nr na liście 13";"Agata GĄSOWSKA-KRAMARZ - nr na liście 14";"Andrzej Marian ZĘBALA - nr na liście 15";"Katarzyna Ewa PAPROTA - nr na liście 16";"Grzegorz Paweł BEDNAREK - nr na liście 17";"Anna Magdalena KYCIA - nr na liście 18";"Michał Karol SORGOWICKI - nr na liście 19";"Alina Małgorzata MIENTUS - nr na liście 20";"Piotr Wojciech OSIADŁY - nr na liście 21";"Natalia Maria PODMOSTKA - nr na liście 22";"Jerzy PRZYSTAJKO - nr na liście 23";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Jacek WILK - nr na liście 1";"Łukasz Rafał FOMICZ - nr na liście 2";"Daniel SZKARUPSKI - nr na liście 3";"Longin BARTNIK - nr na liście 4";"Jakub Hubert BEDRUNKA - nr na liście 5";"Ewa Małgorzata SIENKIEWICZ - nr na liście 6";"Bartosz Adam PUK - nr na liście 7";"Anna Maria JASTRZĘBSKA - nr na liście 8";"Kamila Urszula SEKIETA - nr na liście 9";"Anna DZIONY - nr na liście 10";"Teresa PRZEŁOŻNA - nr na liście 11";"Genowefa WOJNAR - nr na liście 12";"Marcin PĘKALSKI - nr na liście 13";"Jarosław GÓRNY - nr na liście 14";"Jolanta Halina KWIECIŃSKA - nr na liście 15";"Zbigniew ZARĘBA - nr na liście 16";"Tomasz JARECKI - nr na liście 17";"Zbigniew Henryk DZIĘGIELEWSKI - nr na liście 18";"Bartosz Dawid ROMANOWICZ - nr na liście 19";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Witold Maciej ZEMBACZYŃSKI - nr na liście 1";"Tomasz Tadeusz KOSTUŚ - nr na liście 2";"Elżbieta Maria BIEŃ - nr na liście 3";"Ryszard Jan WILCZYŃSKI - nr na liście 4";"Monika Małgorzata JUREK - nr na liście 5";"Rajmund Tadeusz MILLER - nr na liście 6";"Robert WĘGRZYN - nr na liście 7";"Zbigniew Józef ZIÓŁKO - nr na liście 8";"Artur NOWAK - nr na liście 9";"Tadeusz Franciszek GOC - nr na liście 10";"Janusz Roman TRZEPIZUR - nr na liście 11";"Joanna Krystyna NIEDŹWIEDŹ - nr na liście 12";"Monika OŻÓG - nr na liście 13";"Małgorzata Ewa BESZ-JANICKA - nr na liście 14";"Adrian Marcin SULIKOWSKI - nr na liście 15";"Leokadia Albina KUBALAŃCA - nr na liście 16";"Henryk Paweł MAŁEK - nr na liście 17";"Grażyna GRABOWSKA-ŚWIĘS - nr na liście 18";"Dragomir Antoni RUDY - nr na liście 19";"Ewa Helena MUC-KLIMEK - nr na liście 20";"Adam Piotr RACZYŃSKI - nr na liście 21";"Rafał Krzysztof KAMPA - nr na liście 22";"Dariusz Piotr GAJEWSKI - nr na liście 23";"Barbara Ewa KAMIŃSKA - nr na liście 24";"Lista nr 10 - KOMITET WYBORCZY WYBORCÓW MNIEJSZOŚĆ NIEMIECKA - ZPOW-601-15/19";"Ryszard Jerzy GALLA - nr na liście 1";"Zuzanna Teresa DONATH-KASIURA - nr na liście 2";"Józef Jerzy SWACZYNA - nr na liście 3";"Bernard Józef GAIDA - nr na liście 4";"Edyta Maria GOLA - nr na liście 5";"Zygfryd Franciszek STEUER - nr na liście 6";"Norbert Józef RASCH - nr na liście 7";"Joanna Teresa HASSA - nr na liście 8";"Kryspin Tomasz CIEPLIK - nr na liście 9";"Mirosław Piotr LASAR - nr na liście 10";"Anna Maria KASPRZYK - nr na liście 11";"Aleksander SACHANBIŃSKI - nr na liście 12";"Bogna Melania LEWKOWICZ - nr na liście 13";"Joachim Alfred ŚWIERC - nr na liście 14";"Maria Emilia KOSCHNY - nr na liście 15";"Rafał Artur MAGOSZ - nr na liście 16";"Krystyna Sylwia RYCHLIK - nr na liście 17";"Sebastian Andrzej GERSTENBERG - nr na liście 18";"Julita Maria WIDERA - nr na liście 19";"Bernard Adam GROEGER - nr na liście 20";"Norbert Hubert HOBER - nr na liście 21";"Stefan Jan SZŁAPA - nr na liście 22";"Brygida Barbara LABISZ - nr na liście 23";"Jan PANKALA - nr na liście 24"
"65a3-55e2-17dc-d997-2aa6-b9f2-81c9-f364";"160101";"21";"11";"miasto";"stały";"Publiczne Przedszkole Nr 10, ul. Makarskiego 5, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"1368";"1481";"337";"1031";"1";"4";"0";"0";"0";"0";"0";"0";"0";"1031";"0";"0";"1031";"4";"1";"3";"0";"1027";"92";"61";"3";"27";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"468";"133";"34";"77";"30";"6";"8";"1";"5";"4";"1";"125";"1";"2";"0";"0";"4";"0";"1";"0";"0";"0";"0";"0";"36";"127";"59";"47";"3";"3";"1";"3";"1";"2";"0";"0";"0";"0";"0";"1";"2";"0";"1";"0";"1";"1";"0";"0";"2";"61";"31";"22";"2";"0";"1";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"275";"92";"21";"8";"3";"126";"4";"1";"2";"0";"0";"0";"1";"1";"2";"4";"0";"1";"0";"0";"0";"1";"2";"2";"4";"4";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"d85b-e23e-f22f-31e4-27a3-15de-c9d7-fc0e";"160101";"21";"12";"miasto";"stały";"Publiczne Przedszkole Nr 7, ul. Gaj 1, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"1200";"1300";"370";"830";"0";"2";"0";"0";"0";"0";"0";"0";"0";"830";"0";"0";"830";"5";"2";"3";"0";"825";"118";"67";"1";"38";"3";"0";"0";"0";"2";"0";"0";"2";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"357";"73";"41";"53";"26";"11";"15";"0";"6";"1";"4";"91";"0";"1";"1";"1";"3";"1";"0";"0";"1";"2";"2";"0";"24";"93";"40";"26";"6";"6";"0";"1";"1";"1";"1";"0";"1";"2";"0";"0";"0";"1";"2";"3";"0";"0";"1";"0";"1";"54";"26";"22";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"203";"51";"25";"11";"7";"93";"1";"0";"1";"0";"0";"1";"0";"2";"0";"1";"2";"0";"0";"0";"1";"0";"0";"3";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"80d7-d04b-c7c5-1097-4544-49f5-010c-1041";"160101";"21";"13";"miasto";"stały";"Brzeskie Przedsiębiorstwo Energetyki Cieplnej, ul. Ciepłownicza 11, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"760";"824";"252";"508";"0";"4";"0";"0";"0";"0";"0";"0";"0";"508";"0";"0";"508";"1";"0";"1";"0";"507";"69";"44";"0";"19";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"235";"53";"23";"52";"9";"5";"5";"0";"2";"2";"0";"51";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0";"25";"68";"28";"21";"1";"6";"3";"2";"0";"1";"0";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"28";"15";"6";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"1";"107";"28";"10";"3";"3";"50";"1";"1";"0";"2";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"2";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"753c-561a-4be7-ec12-e45e-2a3c-4b2a-0a0c";"160101";"21";"14";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 6 w Brzegu (wejście od strony sali sportowej), ul. Poprzeczna 1, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"1681";"1823";"611";"1070";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1070";"0";"0";"1070";"5";"5";"0";"0";"1065";"136";"78";"5";"43";"1";"0";"0";"3";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"469";"108";"54";"84";"28";"11";"18";"0";"10";"0";"4";"118";"2";"0";"1";"0";"1";"1";"0";"4";"0";"0";"0";"0";"25";"134";"57";"41";"6";"3";"0";"1";"3";"2";"0";"0";"0";"3";"6";"1";"1";"2";"0";"0";"0";"1";"3";"2";"2";"59";"32";"13";"7";"1";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"264";"79";"38";"11";"3";"108";"0";"0";"0";"1";"0";"2";"2";"2";"1";"2";"0";"1";"1";"2";"1";"1";"1";"0";"8";"3";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"156f-4445-9213-8eb3-564b-0360-0a5e-b1df";"160101";"21";"15";"miasto";"stały";"Stowarzyszenie Chorych na SM, ul. 1 Maja 2, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"1288";"1386";"343";"945";"2";"4";"0";"0";"0";"0";"0";"0";"0";"945";"0";"0";"945";"4";"3";"1";"0";"941";"113";"51";"10";"42";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"3";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"359";"91";"46";"61";"18";"5";"4";"0";"3";"1";"3";"83";"1";"0";"2";"0";"0";"1";"0";"2";"3";"1";"1";"1";"32";"110";"39";"42";"6";"5";"0";"2";"0";"5";"0";"0";"0";"2";"1";"1";"0";"0";"1";"0";"4";"2";"0";"0";"0";"78";"31";"39";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"276";"92";"24";"7";"12";"124";"1";"1";"1";"0";"2";"1";"1";"1";"0";"2";"0";"3";"0";"0";"0";"1";"0";"0";"3";"5";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8761-264a-1dc9-b958-5e07-b558-5044-4ff7";"160101";"21";"16";"miasto";"stały";"Miejski Ośrodek Sportu i Rekreacji (Stadion Miejski), ul. Sportowa 1, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"1078";"1168";"295";"783";"0";"4";"0";"0";"0";"0";"0";"0";"0";"783";"0";"0";"783";"4";"3";"1";"0";"779";"96";"61";"0";"25";"0";"2";"1";"2";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"265";"66";"29";"45";"4";"2";"6";"0";"6";"3";"2";"67";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"31";"95";"46";"23";"2";"3";"3";"1";"0";"3";"1";"0";"1";"1";"2";"0";"2";"0";"0";"3";"1";"1";"0";"1";"1";"49";"24";"13";"0";"0";"0";"3";"1";"0";"2";"1";"0";"1";"0";"0";"0";"0";"0";"3";"1";"273";"76";"37";"9";"5";"118";"1";"2";"1";"0";"0";"3";"4";"1";"0";"1";"0";"1";"1";"1";"0";"1";"0";"4";"7";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"4d9b-0bc5-b18c-c57a-9b29-19a1-ff60-232e";"160101";"21";"17";"miasto";"stały";"Zespół Szkół Zawodowych Nr 1, ul. Słowiańska 18, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"1200";"1290";"412";"788";"1";"4";"0";"0";"0";"0";"0";"0";"0";"788";"0";"0";"788";"11";"6";"5";"0";"777";"92";"37";"3";"45";"0";"0";"0";"0";"0";"1";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"300";"74";"33";"13";"16";"2";"7";"0";"4";"5";"1";"116";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"1";"25";"102";"50";"22";"3";"2";"3";"3";"0";"4";"2";"0";"1";"0";"2";"0";"0";"4";"2";"0";"1";"1";"0";"0";"2";"67";"25";"25";"1";"2";"2";"2";"0";"2";"0";"1";"0";"0";"2";"0";"0";"0";"0";"2";"3";"216";"61";"14";"12";"2";"118";"2";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"fe32-98b2-b779-938d-2dd1-4f48-b0d4-83e0";"160101";"21";"18";"miasto";"stały";"Miejska Biblioteka Publiczna, ul. Jana Pawła II 5, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"810";"879";"322";"488";"1";"3";"0";"0";"0";"0";"0";"0";"0";"488";"0";"0";"488";"0";"0";"0";"0";"488";"53";"20";"6";"21";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"209";"41";"26";"37";"9";"7";"4";"0";"5";"0";"4";"56";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"16";"65";"32";"15";"1";"0";"4";"2";"1";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"2";"0";"2";"1";"42";"20";"15";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"1";"118";"25";"13";"9";"5";"55";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"2";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"dc32-dfec-22e7-05e1-fe1e-fc4f-0893-30f4";"160101";"21";"19";"miasto";"stały";"Publiczna Szkoła Podstawowa nr 5, ul. Robotnicza 22, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"1256";"1343";"443";"813";"1";"8";"0";"0";"0";"0";"0";"0";"0";"811";"0";"0";"811";"9";"3";"6";"0";"802";"118";"60";"3";"46";"0";"0";"0";"1";"0";"1";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"2";"274";"44";"33";"27";"9";"1";"4";"0";"3";"2";"0";"103";"1";"2";"2";"0";"1";"2";"0";"0";"1";"0";"1";"0";"38";"88";"44";"21";"3";"2";"2";"0";"1";"3";"1";"2";"0";"1";"0";"0";"0";"1";"2";"1";"1";"0";"0";"0";"3";"76";"31";"29";"4";"1";"2";"2";"0";"2";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"245";"71";"24";"8";"12";"106";"5";"1";"1";"1";"0";"2";"2";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0";"3";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"06f3-40b1-3cea-b9db-8c6e-2bae-e0a9-9100";"160101";"21";"20";"miasto";"stały";"Publiczna Szkoła Podstawowa Nr 6 w Brzegu (hol na parterze budynku A), ul. Poprzeczna 1, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"1190";"1294";"372";"818";"0";"1";"0";"0";"0";"0";"0";"0";"0";"818";"0";"0";"818";"7";"3";"4";"0";"811";"100";"49";"3";"41";"2";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"339";"84";"40";"33";"11";"10";"10";"1";"5";"2";"4";"89";"0";"2";"0";"0";"3";"0";"0";"1";"1";"0";"1";"1";"41";"101";"43";"37";"3";"3";"1";"2";"0";"0";"0";"1";"2";"0";"4";"2";"1";"0";"0";"0";"0";"0";"0";"0";"2";"54";"26";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"3";"0";"214";"42";"29";"5";"9";"105";"1";"2";"1";"0";"1";"1";"0";"6";"2";"0";"0";"0";"0";"1";"0";"0";"1";"3";"5";"3";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0"
"9ae2-f13e-a002-3d7e-0dfe-70f1-f04b-a176";"160101";"21";"21";"miasto";"stały";"I Liceum Ogólnokształcące, ul. Armii Krajowej 7, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"1360";"1461";"485";"875";"0";"6";"0";"0";"0";"0";"0";"0";"0";"875";"0";"0";"875";"6";"4";"2";"0";"869";"111";"50";"4";"49";"1";"0";"0";"0";"1";"0";"0";"1";"0";"2";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"366";"67";"46";"46";"7";"4";"8";"0";"11";"5";"3";"121";"0";"1";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1";"40";"79";"35";"15";"2";"1";"3";"4";"3";"0";"1";"1";"0";"1";"2";"0";"2";"0";"2";"0";"0";"1";"0";"1";"5";"67";"25";"20";"2";"3";"1";"3";"2";"0";"1";"3";"0";"0";"1";"2";"0";"1";"0";"1";"2";"241";"75";"20";"8";"3";"110";"5";"1";"2";"1";"0";"0";"4";"2";"0";"1";"0";"0";"0";"0";"1";"0";"2";"1";"5";"5";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"501a-becf-2ee0-f18d-0aca-a383-e8f6-5ae7";"160101";"21";"22";"miasto";"zakład karny";"Zakład Karny w Brzegu, ul. Chrobrego 29, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"330";"333";"146";"184";"0";"0";"0";"0";"0";"0";"0";"0";"0";"184";"0";"0";"184";"7";"3";"4";"0";"177";"22";"18";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"11";"3";"1";"0";"3";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"38";"21";"3";"0";"1";"1";"3";"1";"0";"0";"1";"0";"0";"1";"2";"0";"1";"2";"1";"0";"0";"0";"0";"0";"15";"5";"2";"2";"0";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"71";"26";"3";"7";"1";"7";"2";"2";"8";"2";"0";"0";"4";"0";"1";"2";"0";"0";"2";"1";"0";"0";"1";"0";"2";"4";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"44d7-b386-9cdc-f355-cc1b-0b05-aa3e-88e6";"160101";"21";"23";"miasto";"zakład leczniczy";"Brzeskie Centrum Medyczne w Brzegu, ul. Mossora 1, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"200";"100";"170";"30";"0";"1";"0";"0";"0";"0";"0";"0";"0";"30";"0";"0";"30";"1";"0";"1";"0";"29";"5";"3";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"3";"1";"1";"0";"0";"1";"0";"1";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"3";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"88f0-e2fc-d049-c2b1-6a6c-94cd-5839-cdd8";"160101";"21";"24";"miasto";"zakład leczniczy";"Brzeskie Centrum Medyczne w Brzegu-Oddział Rehabilitacji Neurologicznej, Nysańska 4 - 6, 49-300 Brzeg";"m. Brzeg";"brzeski";"opolskie";"50";"38";"42";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"8";"3";"2";"1";"0";"5";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"0085-35eb-7c93-4dd9-5d0d-bd88-9864-ac91";"160102";"21";"1";"wieś";"stały";"Dom Ludowy, Zwanowice 44, 49-300 Brzeg";"gm. Skarbimierz";"brzeski";"opolskie";"410";"443";"153";"257";"0";"1";"0";"0";"0";"0";"0";"0";"0";"257";"0";"0";"257";"7";"5";"2";"0";"250";"52";"37";"2";"4";"0";"0";"0";"2";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"2";"0";"0";"153";"40";"29";"14";"1";"2";"6";"0";"2";"0";"1";"32";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"4";"1";"16";"17";"6";"7";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"12";"5";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"16";"5";"0";"0";"1";"6";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
