"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"FRANKIEWICZ Paweł Szczepan - KW BEZPARTYJNI SAMORZĄDOWCY";"SKOLARCZYK-SMITH Izabela Aleksandra - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻYDOWNIK Józef Zbigniew - KW BEZPARTYJNI SAMORZĄDOWCY";"BĄK Arkadiusz Ryszard - KW BEZPARTYJNI SAMORZĄDOWCY";"HAJDUK Monika Elżbieta - KW BEZPARTYJNI SAMORZĄDOWCY";"HOMA Marcin Krzysztof - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAK Mateusz Fabian - KW BEZPARTYJNI SAMORZĄDOWCY";"BOLANOWSKA Magdalena Grażyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MENDOCHA Karol Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"ŻYDOWNIK Monika Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"GRZYB Oskar Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"ROGUS Daniel Mateusz - KW BEZPARTYJNI SAMORZĄDOWCY";"LEŚNIOWSKI Bogusław Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"KIEŁB Jacek - KW BEZPARTYJNI SAMORZĄDOWCY";"JANKOWSKA Anna Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"MUSIAŁ Jarosław Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"KRUK Ewelina Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"JAWORSKA-BERESTECKA Daria - KW BEZPARTYJNI SAMORZĄDOWCY";"BĘBEN Jacek Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"MARCHEWKA Agnieszka Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"BAKUN Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"ROMOWICZ Bartosz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOBIERAJ Dariusz Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LUDWICZAK Magdalena Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PĄCZEK Jan Antoni - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DUBIS Dariusz Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"URBAN Jan Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NAZAREWICZ Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOREK Grażyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WIĘCH-KETTELE Małgorzata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TELEGA Honorata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KORONA Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁOMAŃSKA Irena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"POŁUDNIAK Arkadiusz Artur - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SAWIŃSKI Krzysztof Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SKÓRA Łukasz Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOKÓŁ Marek Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DREWNIAK Renata Marta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DĄBROWSKI Ernest - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRAJEWSKI Grzegorz Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RADECKA Alina Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GOCZ Bohdan Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZADWORNY Zdzisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RYDZIK Łukasz Michał - KW NOWA LEWICA";"ZAJDEL Gabriel Jerzy - KW NOWA LEWICA";"BARAŃSKA Wiktoria Aleksandra - KW NOWA LEWICA";"SEDLACZEK Elżbieta Danuta - KW NOWA LEWICA";"WOJNAROWSKI Piotr Marcin - KW NOWA LEWICA";"JACHYM Jolanta - KW NOWA LEWICA";"JUSIĘGA Grzegorz Maciej - KW NOWA LEWICA";"MACKIEWICZ-ROSSMANITH Kamila - KW NOWA LEWICA";"BOGUSZ Adam - KW NOWA LEWICA";"NAWŁOKA Anna Elżbieta - KW NOWA LEWICA";"WOŚ Wiesław Adam - KW NOWA LEWICA";"KALINOWSKA Liliana Sabina - KW NOWA LEWICA";"RADWAŃSKI Sławomir Rudolf - KW NOWA LEWICA";"BARAN Ewa Aneta - KW NOWA LEWICA";"RYSZ Tomasz Jan - KW NOWA LEWICA";"KONDYJOWSKA Patrycja Elżbieta - KW NOWA LEWICA";"PIELA Mirosław Józef - KW NOWA LEWICA";"KORAL Tomasz - KW NOWA LEWICA";"TABIN Zdzisław Jan - KW NOWA LEWICA";"ZAJĄC Arkadiusz Robert - KW NOWA LEWICA";"PAJDA Wiesław Wojciech - KW NOWA LEWICA";"KUCHCIŃSKI Marek Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"SCHMIDT Anna Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"URUSKI Piotr Marcin - KW PRAWO I SPRAWIEDLIWOŚĆ";"BABINETZ Piotr Mieczysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAMUŁA Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚNIEŻEK Adam Walenty - KW PRAWO I SPRAWIEDLIWOŚĆ";"JAROSIŃSKA-JEDYNAK Małgorzata Bogumiła - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHRZAN Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"DRYNIAK Daniel Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAWLUŚ Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"PILCH Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"BORCZ Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"BRIL Joanna Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHĘĆ Stanisław Marian - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHILIK Dorota - KW PRAWO I SPRAWIEDLIWOŚĆ";"MAKARSKA Anetta Zdzisława - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICIAK Ewa Beata - KW PRAWO I SPRAWIEDLIWOŚĆ";"MORAWSKI Wiesław Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"MAZAN Barbara Helena - KW PRAWO I SPRAWIEDLIWOŚĆ";"RYCERSKI Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUROWSKA Maria Stanisława - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRAWIEC Daniel Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZAPAŁOWSKI Andrzej Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BERKOWICZ Adam Roman - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOWIŃSKI Wiesław Mieczysław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LALIK Agata Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STADNICKI Robert Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DEMBICZAK Agnieszka Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOŁOSZYN Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAZUR Krzysztof Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KIEROŃSKA Anna Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUŹMA Paweł Marian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRZEGORZAK Dominik Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PERŻYŁO Anna Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STYGAR Krzysztof Roman - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŻYGADŁO Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"URBANEK-SZAJNA Monika Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NAHACZ Kamila Natalia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OPACKI Maciej Dariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUSZAJ Mateusz Dominik - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZAJĄC Lucjan Maciej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZOSTEK Grażyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"POŁYNKIEWICZ Magdalena Monika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"FRYDRYCH Joanna Zofia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RZĄSA Marek Zdzisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIOTROWSKI Marcin Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DZIURAWIEC Marzena Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KŁAK Krzysztof Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁĄKA Szczepan Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HOLCMAN-FIDOR Iwona Janina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZYCH Jan Władysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEJA Łucja - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KULIGA Bogdan Robert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PODYMA Józef Walenty - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JANUSZCZYK Maria Eliza - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DUDEK Artur Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOSTKA Grażyna Dorota - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FERUŚ Ewelina Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JANOCHA Klaudia Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIAŁY Tomasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KENDRYNA Adam Franciszek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOWALSKI Zdzisław Ryszard - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CHLUDZIŃSKI Marek Ryszard - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MOŻDŻEŃ Bogna Tatiana - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIKUL Antoni Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BURZAŃSKA Dorota - KWW RDIP";"BUREK Krzysztof - KWW RDIP";"KRAJEWSKA-CHOMA Bogusława Jadwiga - KWW RDIP";"WILCZAK Bartosz Tadeusz - KWW RDIP";"BŁOŃSKA Wioletta Elżbieta - KWW RDIP";"WIELGOS Ryszard - KWW RDIP";"ANDRES Anna Katarzyna - KWW RDIP";"SZYMSKI Jacek - KWW RDIP";"RYZNER Iwona Elżbieta - KWW RDIP";"PALUCH Stanisław - KWW RDIP";"STEFANIK Zygmunt Grzegorz - KWW RDIP"
9;"Świetlica wiejska w Łobozewie Górnym, Łobozew Górny 2D, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;68;7;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;1;15;0;0;1;5;3;0;0;0;0;0;0;3;0;1;0;0;0;0;0;5;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;21;3;0;0;0;0;11;2;1;0;1;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
10;"Szkoła Podstawowa w Ustjanowej Górnej, Ustjanowa Górna 84, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;96;5;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;6;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;104;5;15;2;7;10;3;3;1;1;4;3;12;4;5;1;1;2;1;4;3;0;5;7;34;0;1;1;2;1;0;1;1;0;0;0;0;2;0;0;1;0;0;17;1;0;3;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;"Świetlica wiejska w Równi, Równia 51 B, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;3;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;72;0;2;0;1;0;0;2;0;0;2;0;0;0;0;2;0;0;0;1;0;0;7;1;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;96;4;9;1;8;3;4;2;3;1;2;0;1;0;1;1;3;0;1;1;6;1;6;1;19;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;19;2;2;2;0;0;27;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
12;"Świetlica wiejska w Bandrowie Narodowym, Bandrów Narodowy 52, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;2;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;28;1;30;1;0;1;0;9;0;0;2;0;0;0;3;0;0;0;0;2;0;0;2;2;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7;2;1;0;0;0;17;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;"Szkoła Podstawowa w Hoszowie, Hoszów 31, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;4;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;4;14;1;4;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;5;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;17;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
14;"Dom Pomocy Społecznej w Moczarach, Moczary 41, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;26;2;3;0;1;0;1;0;0;1;0;1;0;0;0;0;0;2;0;0;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;"Świetlica w Brzegach Dolnych, Brzegi Dolne 46, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;1;0;2;1;0;0;0;0;0;5;0;0;0;0;1;0;1;0;0;1;0;46;10;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;3;1;0;1;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;1;16;3;0;1;2;2;1;0;0;1;0;0;3;0;0;4;0;2;3;0;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;13;3;0;2;1;0;19;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
16;"Świetlica wiejska w Łodynie, Łodyna 38C, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;30;3;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;0;4;1;14;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11;0;0;2;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;"Świetlica wiejska w Krościenku, Krościenko 74, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;2;1;0;0;0;68;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;1;14;0;5;0;1;4;0;1;1;0;2;0;0;1;0;2;1;0;3;1;1;2;16;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;1;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
18;"Świetlica wiejska w Jureczkowej, Jureczkowa 51, 38-712 Wojtkowa";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;81;3;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;1;15;0;1;1;2;1;0;0;0;2;0;0;1;0;0;1;0;0;1;3;14;1;6;3;1;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;15;2;0;0;1;0;4;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
19;"Szkoła Podstawowa w Wojtkowej, Wojtkowa 40, 38-712 Wojtkowa";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;2;17;0;2;1;0;2;0;1;3;3;1;0;0;1;0;0;0;3;2;0;5;2;16;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;1;0;0;12;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0
20;"Szkoła Podstawowa w Ropience, Ropienka 111, 38-711 Ropienka";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;2;0;1;0;4;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;91;7;41;4;1;2;4;0;0;0;2;1;0;0;0;0;0;1;7;5;2;0;5;3;31;0;0;0;1;1;0;0;2;0;0;1;1;1;0;0;0;0;0;17;6;3;3;2;1;30;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;"Świetlica w Brelikowie, Brelików 38, 38-711 Ropienka";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;2;11;2;2;0;4;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;7;0;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
22;"Świetlica wiejska w Teleśnicy Oszwarowej, Teleśnica Oszwarowa 14B, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;4;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;"Świetlica wiejska w Ustjanowej Dolnej, Ustjanowa Dolna 18, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;14;0;2;1;0;1;0;0;0;1;0;0;0;1;0;2;0;1;0;2;3;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
24;"Świetlica wiejska w Jałowem, Jałowe 20C, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;21;1;8;0;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;3;1;0;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
25;"Świetlica wiejska w Dźwiniaczu Dolnym, Dźwiniacz Dolny 37, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;47;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;20;0;8;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;2;0;2;1;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;16;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0
26;"Świetlica wiejska w Liskowatem, Liskowate 98, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;0;1;3;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;"Świetlica wiejska w Stańkowej, Stańkowa 35, 38-711 Ropienka";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;30;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;3;15;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;"Samodzielny Publiczny Zespół Opieki Zdrowotnej w Ustrzykach Dolnych, ul. 29 Listopada 57, 38-700 Ustrzyki Dolne";180108;"gm. Ustrzyki Dolne";"bieszczadzki";"podkarpackie";1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8;2;3;1;1;0;1;3;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Urząd Miejski w Brzozowie (sala konferencyjna), ul. Armii Krajowej 1, 36-200 Brzozów";180201;"gm. Brzozów";"brzozowski";"podkarpackie";1;1;7;3;1;1;1;1;0;0;0;0;1;5;0;0;1;3;3;0;0;2;2;63;131;6;0;4;0;0;2;1;0;135;0;2;2;0;1;0;0;0;0;1;0;17;6;11;1;1;3;0;0;3;1;1;0;3;2;0;2;0;1;0;0;2;93;5;65;3;0;304;4;1;2;2;4;4;3;10;18;1;94;2;3;16;13;6;51;17;30;6;2;1;5;4;1;2;0;0;4;0;0;1;1;0;4;0;1;114;11;8;3;1;0;1;1;5;9;0;2;0;1;1;7;0;0;1;2;0;2;1;0;0;0;0;1;0;0;0;1;1
